[INFO] [1782346032.345532862] [icp_node]: ICP Node started
[INFO] [1782346054.424624255] [icp_node]: Cloud size: 90 points
[INFO] [1782346054.425420444] [icp_node]: ICP converged, score: 0.002391
[INFO] [1782346054.463335005] [icp_node]: Cloud size: 92 points
[INFO] [1782346054.464161177] [icp_node]: ICP converged, score: 0.001202
[INFO] [1782346054.498447092] [icp_node]: Cloud size: 95 points
[INFO] [1782346054.499300338] [icp_node]: ICP converged, score: 0.002052
[INFO] [1782346054.534102494] [icp_node]: Cloud size: 93 points
[INFO] [1782346054.534887932] [icp_node]: ICP converged, score: 0.004182
[INFO] [1782346054.571643933] [icp_node]: Cloud size: 89 points
[INFO] [1782346054.572402476] [icp_node]: ICP converged, score: 0.001958
[INFO] [1782346054.612135700] [icp_node]: Cloud size: 83 points
[INFO] [1782346054.612854504] [icp_node]: ICP converged, score: 0.001761
[INFO] [1782346054.644921657] [icp_node]: Cloud size: 89 points
[INFO] [1782346054.645763543] [icp_node]: ICP converged, score: 0.003332
[INFO] [1782346054.680440507] [icp_node]: Cloud size: 97 points
[INFO] [1782346054.681221600] [icp_node]: ICP converged, score: 0.008646
[INFO] [1782346054.716499235] [icp_node]: Cloud size: 91 points
[INFO] [1782346054.717265580] [icp_node]: ICP converged, score: 0.002209
[INFO] [1782346054.752017068] [icp_node]: Cloud size: 99 points
[INFO] [1782346054.752862811] [icp_node]: ICP converged, score: 0.004834
[INFO] [1782346054.785332522] [icp_node]: Cloud size: 103 points
[INFO] [1782346054.786145133] [icp_node]: ICP converged, score: 0.027615
[INFO] [1782346054.819431180] [icp_node]: Cloud size: 102 points
[INFO] [1782346054.820428464] [icp_node]: ICP converged, score: 0.000954
[INFO] [1782346054.857709933] [icp_node]: Cloud size: 104 points
[INFO] [1782346054.858815841] [icp_node]: ICP converged, score: 0.001856
[INFO] [1782346054.897733549] [icp_node]: Cloud size: 104 points
[INFO] [1782346054.898544416] [icp_node]: ICP converged, score: 0.000979
[INFO] [1782346054.933131170] [icp_node]: Cloud size: 105 points
[INFO] [1782346054.933969589] [icp_node]: ICP converged, score: 0.002137
[INFO] [1782346054.968784392] [icp_node]: Cloud size: 100 points
[INFO] [1782346054.969743362] [icp_node]: ICP converged, score: 0.000543
[INFO] [1782346055.005894515] [icp_node]: Cloud size: 99 points
[INFO] [1782346055.006722102] [icp_node]: ICP converged, score: 0.001156
[INFO] [1782346055.041937092] [icp_node]: Cloud size: 96 points
[INFO] [1782346055.042844555] [icp_node]: ICP converged, score: 0.001343
[INFO] [1782346055.080084164] [icp_node]: Cloud size: 94 points
[INFO] [1782346055.080933973] [icp_node]: ICP converged, score: 0.000716
[INFO] [1782346055.116449505] [icp_node]: Cloud size: 92 points
[INFO] [1782346055.117209463] [icp_node]: ICP converged, score: 0.002045
[INFO] [1782346055.160535194] [icp_node]: Cloud size: 91 points
[INFO] [1782346055.161332868] [icp_node]: ICP converged, score: 0.001799
[INFO] [1782346055.200013734] [icp_node]: Cloud size: 88 points
[INFO] [1782346055.200777927] [icp_node]: ICP converged, score: 0.012551
[INFO] [1782346055.237152000] [icp_node]: Cloud size: 83 points
[INFO] [1782346055.238459487] [icp_node]: ICP converged, score: 0.000582
[INFO] [1782346055.276483499] [icp_node]: Cloud size: 81 points
[INFO] [1782346055.277268996] [icp_node]: ICP converged, score: 0.000477
[INFO] [1782346055.314918101] [icp_node]: Cloud size: 81 points
[INFO] [1782346055.315682951] [icp_node]: ICP converged, score: 0.001154
[INFO] [1782346055.351462883] [icp_node]: Cloud size: 84 points
[INFO] [1782346055.352231221] [icp_node]: ICP converged, score: 0.001699
[INFO] [1782346055.386903759] [icp_node]: Cloud size: 84 points
[INFO] [1782346055.387642961] [icp_node]: ICP converged, score: 0.005159
[INFO] [1782346055.423267304] [icp_node]: Cloud size: 86 points
[INFO] [1782346055.424029136] [icp_node]: ICP converged, score: 0.001238
[INFO] [1782346055.459584307] [icp_node]: Cloud size: 88 points
[INFO] [1782346055.460481617] [icp_node]: ICP converged, score: 0.000911
[INFO] [1782346055.496682142] [icp_node]: Cloud size: 89 points
[INFO] [1782346055.497473209] [icp_node]: ICP converged, score: 0.000976
[INFO] [1782346055.532645789] [icp_node]: Cloud size: 90 points
[INFO] [1782346055.533427838] [icp_node]: ICP converged, score: 0.000331
[INFO] [1782346055.569919847] [icp_node]: Cloud size: 88 points
[INFO] [1782346055.570745601] [icp_node]: ICP converged, score: 0.000889
[INFO] [1782346055.607079812] [icp_node]: Cloud size: 86 points
[INFO] [1782346055.607810734] [icp_node]: ICP converged, score: 0.000651
[INFO] [1782346055.643916427] [icp_node]: Cloud size: 88 points
[INFO] [1782346055.644688830] [icp_node]: ICP converged, score: 0.001546
[INFO] [1782346055.681465816] [icp_node]: Cloud size: 96 points
[INFO] [1782346055.682311798] [icp_node]: ICP converged, score: 0.016651
[INFO] [1782346055.717590282] [icp_node]: Cloud size: 100 points
[INFO] [1782346055.718382077] [icp_node]: ICP converged, score: 0.001089
[INFO] [1782346055.754320015] [icp_node]: Cloud size: 103 points
[INFO] [1782346055.755199069] [icp_node]: ICP converged, score: 0.002920
[INFO] [1782346055.790161168] [icp_node]: Cloud size: 102 points
[INFO] [1782346055.791011336] [icp_node]: ICP converged, score: 0.002454
[INFO] [1782346055.826027532] [icp_node]: Cloud size: 107 points
[INFO] [1782346055.826984390] [icp_node]: ICP converged, score: 0.002239
[INFO] [1782346055.865214968] [icp_node]: Cloud size: 100 points
[INFO] [1782346055.866161423] [icp_node]: ICP converged, score: 0.003262
[INFO] [1782346055.902103337] [icp_node]: Cloud size: 97 points
[INFO] [1782346055.902892581] [icp_node]: ICP converged, score: 0.003586
[INFO] [1782346055.936246428] [icp_node]: Cloud size: 99 points
[INFO] [1782346055.937050539] [icp_node]: ICP converged, score: 0.003066
[INFO] [1782346055.973163108] [icp_node]: Cloud size: 104 points
[INFO] [1782346055.973991403] [icp_node]: ICP converged, score: 0.003447
[INFO] [1782346056.007978239] [icp_node]: Cloud size: 105 points
[INFO] [1782346056.008784114] [icp_node]: ICP converged, score: 0.002471
[INFO] [1782346056.041695275] [icp_node]: Cloud size: 104 points
[INFO] [1782346056.042508892] [icp_node]: ICP converged, score: 0.002774
[INFO] [1782346056.078131065] [icp_node]: Cloud size: 104 points
[INFO] [1782346056.078949236] [icp_node]: ICP converged, score: 0.004081
[INFO] [1782346056.111960559] [icp_node]: Cloud size: 101 points
[INFO] [1782346056.112786582] [icp_node]: ICP converged, score: 0.003536
[INFO] [1782346056.150730540] [icp_node]: Cloud size: 107 points
[INFO] [1782346056.151583746] [icp_node]: ICP converged, score: 0.004579
[INFO] [1782346056.186778826] [icp_node]: Cloud size: 110 points
[INFO] [1782346056.187879652] [icp_node]: ICP converged, score: 0.003417
[INFO] [1782346056.222877285] [icp_node]: Cloud size: 97 points
[INFO] [1782346056.223657660] [icp_node]: ICP converged, score: 0.002985
[INFO] [1782346056.260738765] [icp_node]: Cloud size: 98 points
[INFO] [1782346056.261506705] [icp_node]: ICP converged, score: 0.001301
[INFO] [1782346056.297791601] [icp_node]: Cloud size: 99 points
[INFO] [1782346056.298556143] [icp_node]: ICP converged, score: 0.001207
[INFO] [1782346056.334248026] [icp_node]: Cloud size: 105 points
[INFO] [1782346056.335264003] [icp_node]: ICP converged, score: 0.001938
[INFO] [1782346056.372325319] [icp_node]: Cloud size: 105 points
[INFO] [1782346056.373303561] [icp_node]: ICP converged, score: 0.001160
[INFO] [1782346056.410165673] [icp_node]: Cloud size: 98 points
[INFO] [1782346056.410976450] [icp_node]: ICP converged, score: 0.001805
[INFO] [1782346056.451358778] [icp_node]: Cloud size: 90 points
[INFO] [1782346056.452170920] [icp_node]: ICP converged, score: 0.000802
[INFO] [1782346056.489835172] [icp_node]: Cloud size: 89 points
[INFO] [1782346056.490698442] [icp_node]: ICP converged, score: 0.000723
[INFO] [1782346056.526451877] [icp_node]: Cloud size: 89 points
[INFO] [1782346056.527223852] [icp_node]: ICP converged, score: 0.001813
[INFO] [1782346056.565637011] [icp_node]: Cloud size: 86 points
[INFO] [1782346056.566574428] [icp_node]: ICP converged, score: 0.000662
[INFO] [1782346056.604294051] [icp_node]: Cloud size: 91 points
[INFO] [1782346056.605007653] [icp_node]: ICP converged, score: 0.001801
[INFO] [1782346056.639900218] [icp_node]: Cloud size: 90 points
[INFO] [1782346056.640638895] [icp_node]: ICP converged, score: 0.001138
[INFO] [1782346056.677479400] [icp_node]: Cloud size: 90 points
[INFO] [1782346056.678208337] [icp_node]: ICP converged, score: 0.000942
[INFO] [1782346056.717018098] [icp_node]: Cloud size: 85 points
[INFO] [1782346056.717751838] [icp_node]: ICP converged, score: 0.000454
[INFO] [1782346056.756936732] [icp_node]: Cloud size: 90 points
[INFO] [1782346056.757741592] [icp_node]: ICP converged, score: 0.002004
[INFO] [1782346056.793157350] [icp_node]: Cloud size: 91 points
[INFO] [1782346056.793943534] [icp_node]: ICP converged, score: 0.002599
[INFO] [1782346056.833573753] [icp_node]: Cloud size: 88 points
[INFO] [1782346056.834315944] [icp_node]: ICP converged, score: 0.000728
[INFO] [1782346056.869616309] [icp_node]: Cloud size: 87 points
[INFO] [1782346056.870521577] [icp_node]: ICP converged, score: 0.001744
[INFO] [1782346056.905011437] [icp_node]: Cloud size: 90 points
[INFO] [1782346056.905850135] [icp_node]: ICP converged, score: 0.001942
[INFO] [1782346056.940878001] [icp_node]: Cloud size: 86 points
[INFO] [1782346056.941592271] [icp_node]: ICP converged, score: 0.002526
[INFO] [1782346056.976295774] [icp_node]: Cloud size: 83 points
[INFO] [1782346056.977048122] [icp_node]: ICP converged, score: 0.003773
[INFO] [1782346057.011061473] [icp_node]: Cloud size: 82 points
[INFO] [1782346057.011753843] [icp_node]: ICP converged, score: 0.006333
[INFO] [1782346057.048343913] [icp_node]: Cloud size: 84 points
[INFO] [1782346057.049058182] [icp_node]: ICP converged, score: 0.006451
[INFO] [1782346057.083762664] [icp_node]: Cloud size: 87 points
[INFO] [1782346057.084585019] [icp_node]: ICP converged, score: 0.002320
[INFO] [1782346057.121180888] [icp_node]: Cloud size: 87 points
[INFO] [1782346057.121919430] [icp_node]: ICP converged, score: 0.001008
[INFO] [1782346057.156503220] [icp_node]: Cloud size: 90 points
[INFO] [1782346057.157211120] [icp_node]: ICP converged, score: 0.001047
[INFO] [1782346057.194286732] [icp_node]: Cloud size: 89 points
[INFO] [1782346057.195216640] [icp_node]: ICP converged, score: 0.000572
[INFO] [1782346057.234807231] [icp_node]: Cloud size: 88 points
[INFO] [1782346057.235622916] [icp_node]: ICP converged, score: 0.000796
[INFO] [1782346057.271369292] [icp_node]: Cloud size: 88 points
[INFO] [1782346057.272259099] [icp_node]: ICP converged, score: 0.000702
[INFO] [1782346057.311874234] [icp_node]: Cloud size: 87 points
[INFO] [1782346057.312655636] [icp_node]: ICP converged, score: 0.000835
[INFO] [1782346057.349628778] [icp_node]: Cloud size: 87 points
[INFO] [1782346057.350506376] [icp_node]: ICP converged, score: 0.000782
[INFO] [1782346057.386277247] [icp_node]: Cloud size: 88 points
[INFO] [1782346057.387107744] [icp_node]: ICP converged, score: 0.000392
[INFO] [1782346057.425334034] [icp_node]: Cloud size: 89 points
[INFO] [1782346057.426284835] [icp_node]: ICP converged, score: 0.000647
[INFO] [1782346057.463336562] [icp_node]: Cloud size: 90 points
[INFO] [1782346057.464331356] [icp_node]: ICP converged, score: 0.000675
[INFO] [1782346057.510213883] [icp_node]: Cloud size: 92 points
[INFO] [1782346057.511250075] [icp_node]: ICP converged, score: 0.000994
[INFO] [1782346057.557021953] [icp_node]: Cloud size: 91 points
[INFO] [1782346057.557985282] [icp_node]: ICP converged, score: 0.000824
[INFO] [1782346057.599182380] [icp_node]: Cloud size: 91 points
[INFO] [1782346057.600172875] [icp_node]: ICP converged, score: 0.001066
[INFO] [1782346057.634575272] [icp_node]: Cloud size: 84 points
[INFO] [1782346057.635323524] [icp_node]: ICP converged, score: 0.000418
[INFO] [1782346057.670673691] [icp_node]: Cloud size: 86 points
[INFO] [1782346057.671430017] [icp_node]: ICP converged, score: 0.001054
[INFO] [1782346057.704038258] [icp_node]: Cloud size: 86 points
[INFO] [1782346057.704775550] [icp_node]: ICP converged, score: 0.001977
[INFO] [1782346057.739905471] [icp_node]: Cloud size: 82 points
[INFO] [1782346057.740709963] [icp_node]: ICP converged, score: 0.011577
[INFO] [1782346057.779971545] [icp_node]: Cloud size: 84 points
[INFO] [1782346057.780843954] [icp_node]: ICP converged, score: 0.001063
[INFO] [1782346057.820286291] [icp_node]: Cloud size: 84 points
[INFO] [1782346057.821065738] [icp_node]: ICP converged, score: 0.000926
[INFO] [1782346057.864658369] [icp_node]: Cloud size: 83 points
[INFO] [1782346057.865527922] [icp_node]: ICP converged, score: 0.000200
[INFO] [1782346057.904038013] [icp_node]: Cloud size: 81 points
[INFO] [1782346057.904789983] [icp_node]: ICP converged, score: 0.010911
[INFO] [1782346057.942300812] [icp_node]: Cloud size: 81 points
[INFO] [1782346057.943017947] [icp_node]: ICP converged, score: 0.000999
[INFO] [1782346057.977789009] [icp_node]: Cloud size: 80 points
[INFO] [1782346057.978537978] [icp_node]: ICP converged, score: 0.000658
[INFO] [1782346058.015679850] [icp_node]: Cloud size: 80 points
[INFO] [1782346058.016403908] [icp_node]: ICP converged, score: 0.000469
[INFO] [1782346058.049029924] [icp_node]: Cloud size: 84 points
[INFO] [1782346058.049800173] [icp_node]: ICP converged, score: 0.000749
[INFO] [1782346058.087696553] [icp_node]: Cloud size: 81 points
[INFO] [1782346058.088430021] [icp_node]: ICP converged, score: 0.001409
[INFO] [1782346058.123241339] [icp_node]: Cloud size: 83 points
[INFO] [1782346058.123963480] [icp_node]: ICP converged, score: 0.000567
[INFO] [1782346058.160825293] [icp_node]: Cloud size: 88 points
[INFO] [1782346058.161648006] [icp_node]: ICP converged, score: 0.000731
[INFO] [1782346058.198041121] [icp_node]: Cloud size: 93 points
[INFO] [1782346058.198788851] [icp_node]: ICP converged, score: 0.001971
[INFO] [1782346058.234344945] [icp_node]: Cloud size: 79 points
[INFO] [1782346058.235125979] [icp_node]: ICP converged, score: 0.002064
[INFO] [1782346058.271281839] [icp_node]: Cloud size: 83 points
[INFO] [1782346058.272003748] [icp_node]: ICP converged, score: 0.002014
[INFO] [1782346058.307332334] [icp_node]: Cloud size: 87 points
[INFO] [1782346058.308086086] [icp_node]: ICP converged, score: 0.002695
[INFO] [1782346058.344033501] [icp_node]: Cloud size: 88 points
[INFO] [1782346058.344762399] [icp_node]: ICP converged, score: 0.001322
[INFO] [1782346058.378322728] [icp_node]: Cloud size: 90 points
[INFO] [1782346058.379064107] [icp_node]: ICP converged, score: 0.000692
[INFO] [1782346058.412693650] [icp_node]: Cloud size: 84 points
[INFO] [1782346058.413429093] [icp_node]: ICP converged, score: 0.002246
[INFO] [1782346058.446758836] [icp_node]: Cloud size: 81 points
[INFO] [1782346058.447599305] [icp_node]: ICP converged, score: 0.000679
[INFO] [1782346058.480450127] [icp_node]: Cloud size: 85 points
[INFO] [1782346058.481137482] [icp_node]: ICP converged, score: 0.001830
[INFO] [1782346058.516784081] [icp_node]: Cloud size: 88 points
[INFO] [1782346058.517504866] [icp_node]: ICP converged, score: 0.001575
[INFO] [1782346058.554745714] [icp_node]: Cloud size: 84 points
[INFO] [1782346058.555484382] [icp_node]: ICP converged, score: 0.000644
[INFO] [1782346058.588951225] [icp_node]: Cloud size: 85 points
[INFO] [1782346058.589663065] [icp_node]: ICP converged, score: 0.000856
[INFO] [1782346058.626095315] [icp_node]: Cloud size: 86 points
[INFO] [1782346058.626830459] [icp_node]: ICP converged, score: 0.000779
[INFO] [1782346058.661616604] [icp_node]: Cloud size: 85 points
[INFO] [1782346058.662346065] [icp_node]: ICP converged, score: 0.000388
[INFO] [1782346058.699090091] [icp_node]: Cloud size: 86 points
[INFO] [1782346058.699851346] [icp_node]: ICP converged, score: 0.000654
[INFO] [1782346058.734219595] [icp_node]: Cloud size: 84 points
[INFO] [1782346058.734912633] [icp_node]: ICP converged, score: 0.000330
[INFO] [1782346058.770806286] [icp_node]: Cloud size: 81 points
[INFO] [1782346058.771527370] [icp_node]: ICP converged, score: 0.000140
[INFO] [1782346058.807976208] [icp_node]: Cloud size: 80 points
[INFO] [1782346058.808703731] [icp_node]: ICP converged, score: 0.000890
[INFO] [1782346058.842400839] [icp_node]: Cloud size: 76 points
[INFO] [1782346058.843133376] [icp_node]: ICP converged, score: 0.002211
[INFO] [1782346058.876841211] [icp_node]: Cloud size: 76 points
[INFO] [1782346058.877614058] [icp_node]: ICP converged, score: 0.001366
[INFO] [1782346058.912063219] [icp_node]: Cloud size: 77 points
[INFO] [1782346058.912929742] [icp_node]: ICP converged, score: 0.001144
[INFO] [1782346058.946489143] [icp_node]: Cloud size: 79 points
[INFO] [1782346058.947206703] [icp_node]: ICP converged, score: 0.001173
[INFO] [1782346058.981404891] [icp_node]: Cloud size: 79 points
[INFO] [1782346058.982118487] [icp_node]: ICP converged, score: 0.001012
[INFO] [1782346059.016281840] [icp_node]: Cloud size: 81 points
[INFO] [1782346059.016962933] [icp_node]: ICP converged, score: 0.000827
[INFO] [1782346059.052572795] [icp_node]: Cloud size: 82 points
[INFO] [1782346059.053445054] [icp_node]: ICP converged, score: 0.000417
[INFO] [1782346059.092247165] [icp_node]: Cloud size: 81 points
[INFO] [1782346059.092937171] [icp_node]: ICP converged, score: 0.000439
[INFO] [1782346059.127196825] [icp_node]: Cloud size: 78 points
[INFO] [1782346059.127893597] [icp_node]: ICP converged, score: 0.000655
[INFO] [1782346059.164418446] [icp_node]: Cloud size: 77 points
[INFO] [1782346059.165127796] [icp_node]: ICP converged, score: 0.000616
[INFO] [1782346059.207164153] [icp_node]: Cloud size: 76 points
[INFO] [1782346059.207932323] [icp_node]: ICP converged, score: 0.000312
[INFO] [1782346059.248209614] [icp_node]: Cloud size: 75 points
[INFO] [1782346059.248932676] [icp_node]: ICP converged, score: 0.000480
[INFO] [1782346059.282916233] [icp_node]: Cloud size: 75 points
[INFO] [1782346059.283693242] [icp_node]: ICP converged, score: 0.000191
[INFO] [1782346059.319461468] [icp_node]: Cloud size: 73 points
[INFO] [1782346059.320278215] [icp_node]: ICP converged, score: 0.000205
[INFO] [1782346059.356642278] [icp_node]: Cloud size: 76 points
[INFO] [1782346059.357368001] [icp_node]: ICP converged, score: 0.000494
[INFO] [1782346059.397250031] [icp_node]: Cloud size: 77 points
[INFO] [1782346059.398134362] [icp_node]: ICP converged, score: 0.000197
[INFO] [1782346059.434666878] [icp_node]: Cloud size: 74 points
[INFO] [1782346059.435400193] [icp_node]: ICP converged, score: 0.000184
[INFO] [1782346059.471169059] [icp_node]: Cloud size: 73 points
[INFO] [1782346059.471884408] [icp_node]: ICP converged, score: 0.000681
[INFO] [1782346059.508653686] [icp_node]: Cloud size: 74 points
[INFO] [1782346059.509614869] [icp_node]: ICP converged, score: 0.001098
[INFO] [1782346059.549589044] [icp_node]: Cloud size: 74 points
[INFO] [1782346059.550330016] [icp_node]: ICP converged, score: 0.000568
[INFO] [1782346059.591500551] [icp_node]: Cloud size: 72 points
[INFO] [1782346059.592351300] [icp_node]: ICP converged, score: 0.000144
[INFO] [1782346059.627856600] [icp_node]: Cloud size: 74 points
[INFO] [1782346059.628674322] [icp_node]: ICP converged, score: 0.000409
[INFO] [1782346059.665945529] [icp_node]: Cloud size: 73 points
[INFO] [1782346059.666851415] [icp_node]: ICP converged, score: 0.000212
[INFO] [1782346059.704151819] [icp_node]: Cloud size: 76 points
[INFO] [1782346059.704967226] [icp_node]: ICP converged, score: 0.001007
[INFO] [1782346059.744497047] [icp_node]: Cloud size: 79 points
[INFO] [1782346059.745295677] [icp_node]: ICP converged, score: 0.001357
[INFO] [1782346059.783793615] [icp_node]: Cloud size: 79 points
[INFO] [1782346059.784671854] [icp_node]: ICP converged, score: 0.001499
[INFO] [1782346059.825691631] [icp_node]: Cloud size: 81 points
[INFO] [1782346059.826452200] [icp_node]: ICP converged, score: 0.000796
[INFO] [1782346059.862069533] [icp_node]: Cloud size: 76 points
[INFO] [1782346059.862997913] [icp_node]: ICP converged, score: 0.000837
[INFO] [1782346059.897869119] [icp_node]: Cloud size: 79 points
[INFO] [1782346059.898618910] [icp_node]: ICP converged, score: 0.001667
[INFO] [1782346059.936195374] [icp_node]: Cloud size: 82 points
[INFO] [1782346059.936934968] [icp_node]: ICP converged, score: 0.001504
[INFO] [1782346059.973320321] [icp_node]: Cloud size: 80 points
[INFO] [1782346059.974002735] [icp_node]: ICP converged, score: 0.000687
[INFO] [1782346060.008821428] [icp_node]: Cloud size: 76 points
[INFO] [1782346060.009513795] [icp_node]: ICP converged, score: 0.000572
[INFO] [1782346060.041577094] [icp_node]: Cloud size: 78 points
[INFO] [1782346060.042295366] [icp_node]: ICP converged, score: 0.001648
[INFO] [1782346060.075243058] [icp_node]: Cloud size: 81 points
[INFO] [1782346060.075931517] [icp_node]: ICP converged, score: 0.000754
[INFO] [1782346060.108967743] [icp_node]: Cloud size: 78 points
[INFO] [1782346060.109757704] [icp_node]: ICP converged, score: 0.000647
[INFO] [1782346060.144165615] [icp_node]: Cloud size: 80 points
[INFO] [1782346060.144992615] [icp_node]: ICP converged, score: 0.001428
[INFO] [1782346060.178467580] [icp_node]: Cloud size: 81 points
[INFO] [1782346060.179183200] [icp_node]: ICP converged, score: 0.000663
[INFO] [1782346060.213695317] [icp_node]: Cloud size: 82 points
[INFO] [1782346060.214388949] [icp_node]: ICP converged, score: 0.001904
[INFO] [1782346060.249676908] [icp_node]: Cloud size: 87 points
[INFO] [1782346060.250467309] [icp_node]: ICP converged, score: 0.000916
[INFO] [1782346060.286200834] [icp_node]: Cloud size: 84 points
[INFO] [1782346060.286931684] [icp_node]: ICP converged, score: 0.000905
[INFO] [1782346060.320917524] [icp_node]: Cloud size: 81 points
[INFO] [1782346060.321668749] [icp_node]: ICP converged, score: 0.000433
[INFO] [1782346060.355906029] [icp_node]: Cloud size: 79 points
[INFO] [1782346060.356609586] [icp_node]: ICP converged, score: 0.002281
[INFO] [1782346060.390482873] [icp_node]: Cloud size: 81 points
[INFO] [1782346060.391239440] [icp_node]: ICP converged, score: 0.002667
[INFO] [1782346060.425029132] [icp_node]: Cloud size: 78 points
[INFO] [1782346060.425731209] [icp_node]: ICP converged, score: 0.000945
[INFO] [1782346060.461231923] [icp_node]: Cloud size: 79 points
[INFO] [1782346060.461878760] [icp_node]: ICP converged, score: 0.002548
[INFO] [1782346060.497669983] [icp_node]: Cloud size: 78 points
[INFO] [1782346060.498381470] [icp_node]: ICP converged, score: 0.001858
[INFO] [1782346060.533475965] [icp_node]: Cloud size: 81 points
[INFO] [1782346060.534178858] [icp_node]: ICP converged, score: 0.001762
[INFO] [1782346060.569361331] [icp_node]: Cloud size: 77 points
[INFO] [1782346060.570050943] [icp_node]: ICP converged, score: 0.000445
[INFO] [1782346060.606030048] [icp_node]: Cloud size: 77 points
[INFO] [1782346060.606685273] [icp_node]: ICP converged, score: 0.000686
[INFO] [1782346060.642904592] [icp_node]: Cloud size: 80 points
[INFO] [1782346060.643586059] [icp_node]: ICP converged, score: 0.000896
[INFO] [1782346060.679114571] [icp_node]: Cloud size: 79 points
[INFO] [1782346060.679792861] [icp_node]: ICP converged, score: 0.000644
[INFO] [1782346060.714159463] [icp_node]: Cloud size: 75 points
[INFO] [1782346060.714820236] [icp_node]: ICP converged, score: 0.000603
[INFO] [1782346060.750821953] [icp_node]: Cloud size: 72 points
[INFO] [1782346060.751645082] [icp_node]: ICP converged, score: 0.000191
[INFO] [1782346060.787220056] [icp_node]: Cloud size: 72 points
[INFO] [1782346060.787879592] [icp_node]: ICP converged, score: 0.000374
[INFO] [1782346060.822951289] [icp_node]: Cloud size: 72 points
[INFO] [1782346060.823599541] [icp_node]: ICP converged, score: 0.000511
[INFO] [1782346060.857545679] [icp_node]: Cloud size: 71 points
[INFO] [1782346060.858208871] [icp_node]: ICP converged, score: 0.000209
[INFO] [1782346060.893020051] [icp_node]: Cloud size: 69 points
[INFO] [1782346060.893670066] [icp_node]: ICP converged, score: 0.000186
[INFO] [1782346060.930174830] [icp_node]: Cloud size: 70 points
[INFO] [1782346060.930791104] [icp_node]: ICP converged, score: 0.000299
[INFO] [1782346060.965214923] [icp_node]: Cloud size: 69 points
[INFO] [1782346060.965844571] [icp_node]: ICP converged, score: 0.000247
[INFO] [1782346061.000467388] [icp_node]: Cloud size: 68 points
[INFO] [1782346061.001146845] [icp_node]: ICP converged, score: 0.000191
[INFO] [1782346061.034081229] [icp_node]: Cloud size: 68 points
[INFO] [1782346061.034729574] [icp_node]: ICP converged, score: 0.000042
[INFO] [1782346061.069029795] [icp_node]: Cloud size: 69 points
[INFO] [1782346061.069672396] [icp_node]: ICP converged, score: 0.001155
[INFO] [1782346061.105922550] [icp_node]: Cloud size: 69 points
[INFO] [1782346061.106556003] [icp_node]: ICP converged, score: 0.000091
[INFO] [1782346061.142602890] [icp_node]: Cloud size: 69 points
[INFO] [1782346061.143296503] [icp_node]: ICP converged, score: 0.000079
[INFO] [1782346061.179900749] [icp_node]: Cloud size: 69 points
[INFO] [1782346061.180610633] [icp_node]: ICP converged, score: 0.000043
[INFO] [1782346061.214965778] [icp_node]: Cloud size: 71 points
[INFO] [1782346061.215626111] [icp_node]: ICP converged, score: 0.000606
[INFO] [1782346061.252465509] [icp_node]: Cloud size: 71 points
[INFO] [1782346061.253105082] [icp_node]: ICP converged, score: 0.000105
[INFO] [1782346061.287893617] [icp_node]: Cloud size: 69 points
[INFO] [1782346061.288511578] [icp_node]: ICP converged, score: 0.000021
[INFO] [1782346061.325296406] [icp_node]: Cloud size: 70 points
[INFO] [1782346061.325920046] [icp_node]: ICP converged, score: 0.000077
[INFO] [1782346061.362631981] [icp_node]: Cloud size: 69 points
[INFO] [1782346061.363285416] [icp_node]: ICP converged, score: 0.000077
[INFO] [1782346061.400505822] [icp_node]: Cloud size: 69 points
[INFO] [1782346061.401137973] [icp_node]: ICP converged, score: 0.000310
[INFO] [1782346061.435876214] [icp_node]: Cloud size: 70 points
[INFO] [1782346061.436487426] [icp_node]: ICP converged, score: 0.000120
[INFO] [1782346061.472485696] [icp_node]: Cloud size: 69 points
[INFO] [1782346061.473157978] [icp_node]: ICP converged, score: 0.000136
[INFO] [1782346061.506919449] [icp_node]: Cloud size: 68 points
[INFO] [1782346061.507582200] [icp_node]: ICP converged, score: 0.000149
[INFO] [1782346061.542444835] [icp_node]: Cloud size: 68 points
[INFO] [1782346061.543115262] [icp_node]: ICP converged, score: 0.000300
[INFO] [1782346061.577925927] [icp_node]: Cloud size: 69 points
[INFO] [1782346061.578687509] [icp_node]: ICP converged, score: 0.000153
[INFO] [1782346061.615720372] [icp_node]: Cloud size: 68 points
[INFO] [1782346061.616369561] [icp_node]: ICP converged, score: 0.000186
[INFO] [1782346061.651262369] [icp_node]: Cloud size: 66 points
[INFO] [1782346061.651874351] [icp_node]: ICP converged, score: 0.000509
[INFO] [1782346061.686012443] [icp_node]: Cloud size: 69 points
[INFO] [1782346061.686772422] [icp_node]: ICP converged, score: 0.000636
[INFO] [1782346061.722583231] [icp_node]: Cloud size: 68 points
[INFO] [1782346061.723200620] [icp_node]: ICP converged, score: 0.000189
[INFO] [1782346061.757750590] [icp_node]: Cloud size: 67 points
[INFO] [1782346061.758353770] [icp_node]: ICP converged, score: 0.000534
[INFO] [1782346061.794726223] [icp_node]: Cloud size: 65 points
[INFO] [1782346061.795491478] [icp_node]: ICP converged, score: 0.000160
[INFO] [1782346061.833530475] [icp_node]: Cloud size: 65 points
[INFO] [1782346061.834195757] [icp_node]: ICP converged, score: 0.000487
[INFO] [1782346061.869267604] [icp_node]: Cloud size: 67 points
