[INFO] [1782345566.888069108] [icp_node]: ICP Node started
[INFO] [1782345580.247809935] [icp_node]: Cloud size: 92 points
[INFO] [1782345580.248513661] [icp_node]: ICP converged, score: 0.003642
[INFO] [1782345580.285103991] [icp_node]: Cloud size: 91 points
[INFO] [1782345580.285797528] [icp_node]: ICP converged, score: 0.002265
[INFO] [1782345580.320358810] [icp_node]: Cloud size: 92 points
[INFO] [1782345580.321073005] [icp_node]: ICP converged, score: 0.001743
[INFO] [1782345580.352743517] [icp_node]: Cloud size: 97 points
[INFO] [1782345580.353530348] [icp_node]: ICP converged, score: 0.002703
[INFO] [1782345580.386765653] [icp_node]: Cloud size: 100 points
[INFO] [1782345580.387636448] [icp_node]: ICP converged, score: 0.002270
[INFO] [1782345580.419458320] [icp_node]: Cloud size: 104 points
[INFO] [1782345580.420247820] [icp_node]: ICP converged, score: 0.001480
[INFO] [1782345580.452749793] [icp_node]: Cloud size: 104 points
[INFO] [1782345580.453558140] [icp_node]: ICP converged, score: 0.002204
[INFO] [1782345580.485711827] [icp_node]: Cloud size: 111 points
[INFO] [1782345580.486504456] [icp_node]: ICP converged, score: 0.003277
[INFO] [1782345580.520266402] [icp_node]: Cloud size: 110 points
[INFO] [1782345580.521002093] [icp_node]: ICP converged, score: 0.001431
[INFO] [1782345580.564114907] [icp_node]: Cloud size: 111 points
[INFO] [1782345580.564998241] [icp_node]: ICP converged, score: 0.002095
[INFO] [1782345580.588581776] [icp_node]: Cloud size: 107 points
[INFO] [1782345580.589337365] [icp_node]: ICP converged, score: 0.003024
[INFO] [1782345580.619864169] [icp_node]: Cloud size: 108 points
[INFO] [1782345580.620660833] [icp_node]: ICP converged, score: 0.002674
[INFO] [1782345580.653173372] [icp_node]: Cloud size: 115 points
[INFO] [1782345580.653991389] [icp_node]: ICP converged, score: 0.003307
[INFO] [1782345580.687126310] [icp_node]: Cloud size: 122 points
[INFO] [1782345580.687936285] [icp_node]: ICP converged, score: 0.003254
[INFO] [1782345580.720744851] [icp_node]: Cloud size: 120 points
[INFO] [1782345580.721555692] [icp_node]: ICP converged, score: 0.001983
[INFO] [1782345580.753687923] [icp_node]: Cloud size: 114 points
[INFO] [1782345580.754437694] [icp_node]: ICP converged, score: 0.002105
[INFO] [1782345580.786834188] [icp_node]: Cloud size: 112 points
[INFO] [1782345580.787643594] [icp_node]: ICP converged, score: 0.002420
[INFO] [1782345580.820290119] [icp_node]: Cloud size: 110 points
[INFO] [1782345580.821020022] [icp_node]: ICP converged, score: 0.001516
[INFO] [1782345580.853464498] [icp_node]: Cloud size: 110 points
[INFO] [1782345580.854265670] [icp_node]: ICP converged, score: 0.001800
[INFO] [1782345580.886853647] [icp_node]: Cloud size: 111 points
[INFO] [1782345580.887652094] [icp_node]: ICP converged, score: 0.001373
[INFO] [1782345580.920152710] [icp_node]: Cloud size: 109 points
[INFO] [1782345580.920908472] [icp_node]: ICP converged, score: 0.001549
[INFO] [1782345580.954637440] [icp_node]: Cloud size: 111 points
[INFO] [1782345580.955366823] [icp_node]: ICP converged, score: 0.001252
[INFO] [1782345580.988621813] [icp_node]: Cloud size: 114 points
[INFO] [1782345580.989382285] [icp_node]: ICP converged, score: 0.001913
[INFO] [1782345581.021120503] [icp_node]: Cloud size: 117 points
[INFO] [1782345581.021939800] [icp_node]: ICP converged, score: 0.002068
[INFO] [1782345581.053983118] [icp_node]: Cloud size: 116 points
[INFO] [1782345581.054770730] [icp_node]: ICP converged, score: 0.001153
[INFO] [1782345581.088142860] [icp_node]: Cloud size: 119 points
[INFO] [1782345581.088912558] [icp_node]: ICP converged, score: 0.001521
[INFO] [1782345581.131860403] [icp_node]: Cloud size: 118 points
[INFO] [1782345581.132728587] [icp_node]: ICP converged, score: 0.001722
[INFO] [1782345581.153352014] [icp_node]: Cloud size: 120 points
[INFO] [1782345581.154178159] [icp_node]: ICP converged, score: 0.001612
[INFO] [1782345581.186853710] [icp_node]: Cloud size: 118 points
[INFO] [1782345581.187619729] [icp_node]: ICP converged, score: 0.001590
[INFO] [1782345581.220616859] [icp_node]: Cloud size: 120 points
[INFO] [1782345581.221494193] [icp_node]: ICP converged, score: 0.002402
[INFO] [1782345581.266395519] [icp_node]: Cloud size: 116 points
[INFO] [1782345581.267253417] [icp_node]: ICP converged, score: 0.000369
[INFO] [1782345581.299066629] [icp_node]: Cloud size: 115 points
[INFO] [1782345581.300043230] [icp_node]: ICP converged, score: 0.001120
[INFO] [1782345581.322336870] [icp_node]: Cloud size: 114 points
[INFO] [1782345581.323153567] [icp_node]: ICP converged, score: 0.000778
[INFO] [1782345581.354370142] [icp_node]: Cloud size: 113 points
[INFO] [1782345581.355135554] [icp_node]: ICP converged, score: 0.000509
[INFO] [1782345581.387573201] [icp_node]: Cloud size: 114 points
[INFO] [1782345581.388366003] [icp_node]: ICP converged, score: 0.002098
[INFO] [1782345581.422866270] [icp_node]: Cloud size: 116 points
[INFO] [1782345581.423679336] [icp_node]: ICP converged, score: 0.003474
[INFO] [1782345581.454767126] [icp_node]: Cloud size: 113 points
[INFO] [1782345581.455566372] [icp_node]: ICP converged, score: 0.000724
[INFO] [1782345581.487380655] [icp_node]: Cloud size: 111 points
[INFO] [1782345581.488191882] [icp_node]: ICP converged, score: 0.001303
[INFO] [1782345581.521101958] [icp_node]: Cloud size: 108 points
[INFO] [1782345581.521943426] [icp_node]: ICP converged, score: 0.000800
[INFO] [1782345581.554311402] [icp_node]: Cloud size: 108 points
[INFO] [1782345581.555050416] [icp_node]: ICP converged, score: 0.000259
[INFO] [1782345581.587661393] [icp_node]: Cloud size: 109 points
[INFO] [1782345581.588403922] [icp_node]: ICP converged, score: 0.001148
[INFO] [1782345581.624977968] [icp_node]: Cloud size: 111 points
[INFO] [1782345581.625758212] [icp_node]: ICP converged, score: 0.002434
[INFO] [1782345581.654797089] [icp_node]: Cloud size: 111 points
[INFO] [1782345581.655576764] [icp_node]: ICP converged, score: 0.001015
[INFO] [1782345581.689462901] [icp_node]: Cloud size: 108 points
[INFO] [1782345581.690269341] [icp_node]: ICP converged, score: 0.000542
[INFO] [1782345581.722096327] [icp_node]: Cloud size: 109 points
[INFO] [1782345581.722808422] [icp_node]: ICP converged, score: 0.002187
[INFO] [1782345581.757197797] [icp_node]: Cloud size: 106 points
[INFO] [1782345581.757928778] [icp_node]: ICP converged, score: 0.001122
[INFO] [1782345581.787285333] [icp_node]: Cloud size: 108 points
[INFO] [1782345581.788086052] [icp_node]: ICP converged, score: 0.001430
[INFO] [1782345581.821473160] [icp_node]: Cloud size: 111 points
[INFO] [1782345581.822262891] [icp_node]: ICP converged, score: 0.001086
[INFO] [1782345581.855286554] [icp_node]: Cloud size: 112 points
[INFO] [1782345581.856123611] [icp_node]: ICP converged, score: 0.002292
[INFO] [1782345581.890371169] [icp_node]: Cloud size: 111 points
[INFO] [1782345581.891105974] [icp_node]: ICP converged, score: 0.001177
[INFO] [1782345581.920333195] [icp_node]: Cloud size: 115 points
[INFO] [1782345581.921108238] [icp_node]: ICP converged, score: 0.001214
[INFO] [1782345581.954433424] [icp_node]: Cloud size: 115 points
[INFO] [1782345581.955259858] [icp_node]: ICP converged, score: 0.000681
[INFO] [1782345581.988539445] [icp_node]: Cloud size: 120 points
[INFO] [1782345581.989472417] [icp_node]: ICP converged, score: 0.001281
[INFO] [1782345582.021666925] [icp_node]: Cloud size: 120 points
[INFO] [1782345582.022485241] [icp_node]: ICP converged, score: 0.000466
[INFO] [1782345582.055269171] [icp_node]: Cloud size: 121 points
[INFO] [1782345582.056055270] [icp_node]: ICP converged, score: 0.002052
[INFO] [1782345582.101083137] [icp_node]: Cloud size: 124 points
[INFO] [1782345582.101932618] [icp_node]: ICP converged, score: 0.002471
[INFO] [1782345582.121401742] [icp_node]: Cloud size: 123 points
[INFO] [1782345582.122221040] [icp_node]: ICP converged, score: 0.000909
[INFO] [1782345582.155096744] [icp_node]: Cloud size: 123 points
[INFO] [1782345582.155914135] [icp_node]: ICP converged, score: 0.000854
[INFO] [1782345582.190477982] [icp_node]: Cloud size: 127 points
[INFO] [1782345582.191275225] [icp_node]: ICP converged, score: 0.001961
[INFO] [1782345582.221131685] [icp_node]: Cloud size: 130 points
[INFO] [1782345582.222066304] [icp_node]: ICP converged, score: 0.002437
[INFO] [1782345582.254563144] [icp_node]: Cloud size: 129 points
[INFO] [1782345582.255390060] [icp_node]: ICP converged, score: 0.000831
[INFO] [1782345582.290812809] [icp_node]: Cloud size: 129 points
[INFO] [1782345582.291679732] [icp_node]: ICP converged, score: 0.001831
[INFO] [1782345582.332621176] [icp_node]: Cloud size: 130 points
[INFO] [1782345582.333714966] [icp_node]: ICP converged, score: 0.001999
[INFO] [1782345582.359546283] [icp_node]: Cloud size: 127 points
[INFO] [1782345582.360327451] [icp_node]: ICP converged, score: 0.001220
[INFO] [1782345582.399273636] [icp_node]: Cloud size: 125 points
[INFO] [1782345582.400144151] [icp_node]: ICP converged, score: 0.002149
[INFO] [1782345582.422669541] [icp_node]: Cloud size: 125 points
[INFO] [1782345582.423613637] [icp_node]: ICP converged, score: 0.001843
[INFO] [1782345582.455637789] [icp_node]: Cloud size: 121 points
[INFO] [1782345582.456422848] [icp_node]: ICP converged, score: 0.001572
[INFO] [1782345582.490054832] [icp_node]: Cloud size: 124 points
[INFO] [1782345582.490841278] [icp_node]: ICP converged, score: 0.002612
[INFO] [1782345582.521914121] [icp_node]: Cloud size: 128 points
[INFO] [1782345582.522714233] [icp_node]: ICP converged, score: 0.001822
[INFO] [1782345582.556865194] [icp_node]: Cloud size: 125 points
[INFO] [1782345582.557663910] [icp_node]: ICP converged, score: 0.001096
[INFO] [1782345582.589444831] [icp_node]: Cloud size: 124 points
[INFO] [1782345582.590252196] [icp_node]: ICP converged, score: 0.001090
[INFO] [1782345582.623678992] [icp_node]: Cloud size: 128 points
[INFO] [1782345582.624511455] [icp_node]: ICP converged, score: 0.001399
[INFO] [1782345582.655573183] [icp_node]: Cloud size: 129 points
[INFO] [1782345582.656380654] [icp_node]: ICP converged, score: 0.000540
[INFO] [1782345582.688548883] [icp_node]: Cloud size: 128 points
[INFO] [1782345582.689375857] [icp_node]: ICP converged, score: 0.000876
[INFO] [1782345582.721000680] [icp_node]: Cloud size: 129 points
[INFO] [1782345582.721807649] [icp_node]: ICP converged, score: 0.001197
[INFO] [1782345582.754225583] [icp_node]: Cloud size: 128 points
[INFO] [1782345582.755048935] [icp_node]: ICP converged, score: 0.000771
[INFO] [1782345582.787543115] [icp_node]: Cloud size: 129 points
[INFO] [1782345582.788366708] [icp_node]: ICP converged, score: 0.000475
[INFO] [1782345582.821422906] [icp_node]: Cloud size: 128 points
[INFO] [1782345582.822235943] [icp_node]: ICP converged, score: 0.000600
[INFO] [1782345582.854651498] [icp_node]: Cloud size: 131 points
[INFO] [1782345582.855555336] [icp_node]: ICP converged, score: 0.001079
[INFO] [1782345582.888490135] [icp_node]: Cloud size: 136 points
[INFO] [1782345582.889328772] [icp_node]: ICP converged, score: 0.045218
[INFO] [1782345582.922031222] [icp_node]: Cloud size: 129 points
[INFO] [1782345582.922862125] [icp_node]: ICP converged, score: 0.000727
[INFO] [1782345582.954946989] [icp_node]: Cloud size: 130 points
[INFO] [1782345582.955790383] [icp_node]: ICP converged, score: 0.000801
[INFO] [1782345582.989084851] [icp_node]: Cloud size: 131 points
[INFO] [1782345582.990136332] [icp_node]: ICP converged, score: 0.000996
[INFO] [1782345583.023308043] [icp_node]: Cloud size: 130 points
[INFO] [1782345583.024190260] [icp_node]: ICP converged, score: 0.000745
[INFO] [1782345583.054350953] [icp_node]: Cloud size: 131 points
[INFO] [1782345583.055190601] [icp_node]: ICP converged, score: 0.001226
[INFO] [1782345583.087191781] [icp_node]: Cloud size: 125 points
[INFO] [1782345583.088074392] [icp_node]: ICP converged, score: 0.001288
[INFO] [1782345583.120559781] [icp_node]: Cloud size: 128 points
[INFO] [1782345583.121365740] [icp_node]: ICP converged, score: 0.001420
[INFO] [1782345583.154721365] [icp_node]: Cloud size: 131 points
[INFO] [1782345583.155596435] [icp_node]: ICP converged, score: 0.001672
[INFO] [1782345583.187740541] [icp_node]: Cloud size: 133 points
[INFO] [1782345583.188667879] [icp_node]: ICP converged, score: 0.001237
[INFO] [1782345583.232156744] [icp_node]: Cloud size: 135 points
[INFO] [1782345583.233160841] [icp_node]: ICP converged, score: 0.005743
[INFO] [1782345583.255722452] [icp_node]: Cloud size: 133 points
[INFO] [1782345583.256566645] [icp_node]: ICP converged, score: 0.000931
[INFO] [1782345583.289041372] [icp_node]: Cloud size: 136 points
[INFO] [1782345583.289943583] [icp_node]: ICP converged, score: 0.001139
[INFO] [1782345583.323285272] [icp_node]: Cloud size: 134 points
[INFO] [1782345583.324225919] [icp_node]: ICP converged, score: 0.003055
[INFO] [1782345583.354427621] [icp_node]: Cloud size: 131 points
[INFO] [1782345583.355275725] [icp_node]: ICP converged, score: 0.000401
[INFO] [1782345583.388151918] [icp_node]: Cloud size: 133 points
[INFO] [1782345583.388974857] [icp_node]: ICP converged, score: 0.001372
[INFO] [1782345583.421405223] [icp_node]: Cloud size: 132 points
[INFO] [1782345583.422286794] [icp_node]: ICP converged, score: 0.000523
[INFO] [1782345583.455920976] [icp_node]: Cloud size: 136 points
[INFO] [1782345583.456766412] [icp_node]: ICP converged, score: 0.005059
[INFO] [1782345583.490251226] [icp_node]: Cloud size: 129 points
[INFO] [1782345583.491097962] [icp_node]: ICP converged, score: 0.000313
[INFO] [1782345583.521150778] [icp_node]: Cloud size: 131 points
[INFO] [1782345583.522162224] [icp_node]: ICP converged, score: 0.001000
[INFO] [1782345583.554951757] [icp_node]: Cloud size: 129 points
[INFO] [1782345583.555796683] [icp_node]: ICP converged, score: 0.000759
[INFO] [1782345583.587440267] [icp_node]: Cloud size: 130 points
[INFO] [1782345583.588307671] [icp_node]: ICP converged, score: 0.000881
[INFO] [1782345583.620419927] [icp_node]: Cloud size: 133 points
[INFO] [1782345583.621240881] [icp_node]: ICP converged, score: 0.000893
[INFO] [1782345583.655228423] [icp_node]: Cloud size: 132 points
[INFO] [1782345583.656049155] [icp_node]: ICP converged, score: 0.001178
[INFO] [1782345583.689618212] [icp_node]: Cloud size: 132 points
[INFO] [1782345583.690439031] [icp_node]: ICP converged, score: 0.000774
[INFO] [1782345583.720901052] [icp_node]: Cloud size: 132 points
[INFO] [1782345583.721751361] [icp_node]: ICP converged, score: 0.000648
[INFO] [1782345583.754895615] [icp_node]: Cloud size: 131 points
[INFO] [1782345583.755910354] [icp_node]: ICP converged, score: 0.000337
[INFO] [1782345583.790144670] [icp_node]: Cloud size: 128 points
[INFO] [1782345583.791021070] [icp_node]: ICP converged, score: 0.000984
[INFO] [1782345583.821307446] [icp_node]: Cloud size: 123 points
[INFO] [1782345583.822095848] [icp_node]: ICP converged, score: 0.000293
[INFO] [1782345583.856365114] [icp_node]: Cloud size: 120 points
[INFO] [1782345583.857137547] [icp_node]: ICP converged, score: 0.001188
[INFO] [1782345583.887667693] [icp_node]: Cloud size: 123 points
[INFO] [1782345583.888481983] [icp_node]: ICP converged, score: 0.000981
[INFO] [1782345583.921455094] [icp_node]: Cloud size: 119 points
[INFO] [1782345583.922224715] [icp_node]: ICP converged, score: 0.000796
[INFO] [1782345583.954552772] [icp_node]: Cloud size: 122 points
[INFO] [1782345583.955379139] [icp_node]: ICP converged, score: 0.000803
[INFO] [1782345583.998139368] [icp_node]: Cloud size: 119 points
[INFO] [1782345583.999060966] [icp_node]: ICP converged, score: 0.000675
[INFO] [1782345584.020532253] [icp_node]: Cloud size: 115 points
[INFO] [1782345584.021305813] [icp_node]: ICP converged, score: 0.000414
[INFO] [1782345584.053919439] [icp_node]: Cloud size: 119 points
[INFO] [1782345584.054717904] [icp_node]: ICP converged, score: 0.001322
[INFO] [1782345584.088798115] [icp_node]: Cloud size: 120 points
[INFO] [1782345584.089598411] [icp_node]: ICP converged, score: 0.000830
[INFO] [1782345584.122665569] [icp_node]: Cloud size: 120 points
[INFO] [1782345584.123713679] [icp_node]: ICP converged, score: 0.001505
[INFO] [1782345584.154931495] [icp_node]: Cloud size: 119 points
[INFO] [1782345584.155838357] [icp_node]: ICP converged, score: 0.000909
[INFO] [1782345584.188773044] [icp_node]: Cloud size: 114 points
[INFO] [1782345584.189579696] [icp_node]: ICP converged, score: 0.001137
[INFO] [1782345584.220651994] [icp_node]: Cloud size: 115 points
[INFO] [1782345584.221457712] [icp_node]: ICP converged, score: 0.001060
[INFO] [1782345584.254901104] [icp_node]: Cloud size: 116 points
[INFO] [1782345584.255706196] [icp_node]: ICP converged, score: 0.001455
[INFO] [1782345584.288753918] [icp_node]: Cloud size: 111 points
[INFO] [1782345584.289493972] [icp_node]: ICP converged, score: 0.000750
[INFO] [1782345584.322829890] [icp_node]: Cloud size: 108 points
[INFO] [1782345584.323761898] [icp_node]: ICP converged, score: 0.000430
[INFO] [1782345584.355768387] [icp_node]: Cloud size: 109 points
[INFO] [1782345584.356695398] [icp_node]: ICP converged, score: 0.000972
[INFO] [1782345584.389980244] [icp_node]: Cloud size: 108 points
[INFO] [1782345584.390826614] [icp_node]: ICP converged, score: 0.000692
[INFO] [1782345584.421125500] [icp_node]: Cloud size: 112 points
[INFO] [1782345584.421931054] [icp_node]: ICP converged, score: 0.001519
[INFO] [1782345584.454127293] [icp_node]: Cloud size: 110 points
[INFO] [1782345584.454983506] [icp_node]: ICP converged, score: 0.000398
[INFO] [1782345584.488403661] [icp_node]: Cloud size: 110 points
[INFO] [1782345584.489172396] [icp_node]: ICP converged, score: 0.000701
[INFO] [1782345584.520664003] [icp_node]: Cloud size: 106 points
[INFO] [1782345584.521405058] [icp_node]: ICP converged, score: 0.000698
[INFO] [1782345584.553418703] [icp_node]: Cloud size: 103 points
[INFO] [1782345584.554235766] [icp_node]: ICP converged, score: 0.000322
[INFO] [1782345584.587817425] [icp_node]: Cloud size: 100 points
[INFO] [1782345584.588524541] [icp_node]: ICP converged, score: 0.000315
[INFO] [1782345584.631814295] [icp_node]: Cloud size: 104 points
[INFO] [1782345584.632607801] [icp_node]: ICP converged, score: 0.001341
[INFO] [1782345584.654441291] [icp_node]: Cloud size: 100 points
[INFO] [1782345584.655185621] [icp_node]: ICP converged, score: 0.000496
[INFO] [1782345584.696701677] [icp_node]: Cloud size: 99 points
[INFO] [1782345584.697644087] [icp_node]: ICP converged, score: 0.000546
[INFO] [1782345584.720903069] [icp_node]: Cloud size: 98 points
[INFO] [1782345584.721592078] [icp_node]: ICP converged, score: 0.000566
[INFO] [1782345584.755616574] [icp_node]: Cloud size: 97 points
[INFO] [1782345584.756330230] [icp_node]: ICP converged, score: 0.000305
[INFO] [1782345584.789613612] [icp_node]: Cloud size: 96 points
[INFO] [1782345584.790381769] [icp_node]: ICP converged, score: 0.000535
[INFO] [1782345584.822060427] [icp_node]: Cloud size: 95 points
[INFO] [1782345584.822780959] [icp_node]: ICP converged, score: 0.001835
[INFO] [1782345584.854468489] [icp_node]: Cloud size: 91 points
[INFO] [1782345584.855167265] [icp_node]: ICP converged, score: 0.000252
[INFO] [1782345584.887771953] [icp_node]: Cloud size: 89 points
[INFO] [1782345584.888445139] [icp_node]: ICP converged, score: 0.002580
[INFO] [1782345584.922229977] [icp_node]: Cloud size: 90 points
[INFO] [1782345584.922904406] [icp_node]: ICP converged, score: 0.000801
[INFO] [1782345584.966490852] [icp_node]: Cloud size: 87 points
[INFO] [1782345584.967239641] [icp_node]: ICP converged, score: 0.000538
[INFO] [1782345584.987710309] [icp_node]: Cloud size: 89 points
[INFO] [1782345584.988393704] [icp_node]: ICP converged, score: 0.000739
[INFO] [1782345585.020395984] [icp_node]: Cloud size: 87 points
[INFO] [1782345585.021099797] [icp_node]: ICP converged, score: 0.000776
[INFO] [1782345585.053099178] [icp_node]: Cloud size: 84 points
[INFO] [1782345585.053793099] [icp_node]: ICP converged, score: 0.000868
[INFO] [1782345585.087656757] [icp_node]: Cloud size: 84 points
[INFO] [1782345585.088309525] [icp_node]: ICP converged, score: 0.000813
[INFO] [1782345585.121386101] [icp_node]: Cloud size: 86 points
[INFO] [1782345585.122024625] [icp_node]: ICP converged, score: 0.001119
[INFO] [1782345585.156209284] [icp_node]: Cloud size: 80 points
[INFO] [1782345585.156919646] [icp_node]: ICP converged, score: 0.000480
[INFO] [1782345585.187570093] [icp_node]: Cloud size: 82 points
[INFO] [1782345585.188299158] [icp_node]: ICP converged, score: 0.636844
[INFO] [1782345585.220575689] [icp_node]: Cloud size: 76 points
[INFO] [1782345585.221235392] [icp_node]: ICP converged, score: 0.000995
[INFO] [1782345585.255137246] [icp_node]: Cloud size: 81 points
[INFO] [1782345585.255782906] [icp_node]: ICP converged, score: 0.001685
[INFO] [1782345585.289139359] [icp_node]: Cloud size: 76 points
[INFO] [1782345585.289761953] [icp_node]: ICP converged, score: 0.000440
[INFO] [1782345585.320846295] [icp_node]: Cloud size: 77 points
[INFO] [1782345585.321472280] [icp_node]: ICP converged, score: 0.001727
[INFO] [1782345585.353725042] [icp_node]: Cloud size: 78 points
[INFO] [1782345585.354391718] [icp_node]: ICP converged, score: 0.000454
[INFO] [1782345585.388141510] [icp_node]: Cloud size: 77 points
[INFO] [1782345585.388817556] [icp_node]: ICP converged, score: 0.000229
[INFO] [1782345585.421187468] [icp_node]: Cloud size: 78 points
[INFO] [1782345585.421874050] [icp_node]: ICP converged, score: 0.001037
[INFO] [1782345585.454911756] [icp_node]: Cloud size: 77 points
[INFO] [1782345585.455511959] [icp_node]: ICP converged, score: 0.000323
[INFO] [1782345585.489712952] [icp_node]: Cloud size: 75 points
[INFO] [1782345585.490363948] [icp_node]: ICP converged, score: 0.000983
[INFO] [1782345585.520213791] [icp_node]: Cloud size: 77 points
[INFO] [1782345585.520881825] [icp_node]: ICP converged, score: 0.001242
[INFO] [1782345585.554460299] [icp_node]: Cloud size: 76 points
[INFO] [1782345585.555050149] [icp_node]: ICP converged, score: 0.000936
[INFO] [1782345585.587381707] [icp_node]: Cloud size: 76 points
[INFO] [1782345585.588042209] [icp_node]: ICP converged, score: 0.000949
[INFO] [1782345585.630289039] [icp_node]: Cloud size: 73 points
[INFO] [1782345585.630912414] [icp_node]: ICP converged, score: 0.000253
[INFO] [1782345585.654255607] [icp_node]: Cloud size: 73 points
[INFO] [1782345585.654884789] [icp_node]: ICP converged, score: 0.000893
[INFO] [1782345585.700992914] [icp_node]: Cloud size: 72 points
[INFO] [1782345585.701673207] [icp_node]: ICP converged, score: 0.000339
[INFO] [1782345585.733295651] [icp_node]: Cloud size: 69 points
[INFO] [1782345585.734038816] [icp_node]: ICP converged, score: 0.000133
[INFO] [1782345585.756234372] [icp_node]: Cloud size: 69 points
[INFO] [1782345585.756796002] [icp_node]: ICP converged, score: 0.002064
[INFO] [1782345585.799126714] [icp_node]: Cloud size: 71 points
[INFO] [1782345585.799770063] [icp_node]: ICP converged, score: 0.001369
[INFO] [1782345585.820854361] [icp_node]: Cloud size: 72 points
[INFO] [1782345585.821452021] [icp_node]: ICP converged, score: 0.000452
[INFO] [1782345585.856108558] [icp_node]: Cloud size: 75 points
[INFO] [1782345585.856697589] [icp_node]: ICP converged, score: 0.004161
[INFO] [1782345585.898153114] [icp_node]: Cloud size: 75 points
[INFO] [1782345585.898870400] [icp_node]: ICP converged, score: 0.000374
[INFO] [1782345585.920997162] [icp_node]: Cloud size: 76 points
[INFO] [1782345585.921652319] [icp_node]: ICP converged, score: 0.000474
[INFO] [1782345585.953557673] [icp_node]: Cloud size: 77 points
[INFO] [1782345585.954183311] [icp_node]: ICP converged, score: 0.000291
[INFO] [1782345585.987792134] [icp_node]: Cloud size: 75 points
[INFO] [1782345585.988374336] [icp_node]: ICP converged, score: 0.000141
[INFO] [1782345586.021349583] [icp_node]: Cloud size: 77 points
[INFO] [1782345586.022013774] [icp_node]: ICP converged, score: 0.001945
[INFO] [1782345586.056577575] [icp_node]: Cloud size: 80 points
[INFO] [1782345586.057231413] [icp_node]: ICP converged, score: 0.002495
[INFO] [1782345586.089490243] [icp_node]: Cloud size: 81 points
[INFO] [1782345586.090157236] [icp_node]: ICP converged, score: 0.001412
[INFO] [1782345586.131531024] [icp_node]: Cloud size: 81 points
[INFO] [1782345586.132250274] [icp_node]: ICP converged, score: 0.001530
[INFO] [1782345586.155819537] [icp_node]: Cloud size: 80 points
[INFO] [1782345586.156460951] [icp_node]: ICP converged, score: 0.003470
[INFO] [1782345586.187640638] [icp_node]: Cloud size: 85 points
[INFO] [1782345586.188336053] [icp_node]: ICP converged, score: 0.001912
[INFO] [1782345586.222381900] [icp_node]: Cloud size: 90 points
[INFO] [1782345586.223100679] [icp_node]: ICP converged, score: 0.001443
[INFO] [1782345586.253697664] [icp_node]: Cloud size: 90 points
[INFO] [1782345586.254357694] [icp_node]: ICP converged, score: 0.001421
[INFO] [1782345586.286876686] [icp_node]: Cloud size: 91 points
[INFO] [1782345586.287568960] [icp_node]: ICP converged, score: 0.000425
[INFO] [1782345586.320485700] [icp_node]: Cloud size: 93 points
[INFO] [1782345586.321197920] [icp_node]: ICP converged, score: 0.000895
[INFO] [1782345586.354510610] [icp_node]: Cloud size: 94 points
[INFO] [1782345586.355200525] [icp_node]: ICP converged, score: 0.000900
[INFO] [1782345586.398302938] [icp_node]: Cloud size: 92 points
[INFO] [1782345586.399111102] [icp_node]: ICP converged, score: 0.001497
[INFO] [1782345586.421982774] [icp_node]: Cloud size: 92 points
[INFO] [1782345586.422701322] [icp_node]: ICP converged, score: 0.000938
[INFO] [1782345586.456202201] [icp_node]: Cloud size: 93 points
[INFO] [1782345586.456873499] [icp_node]: ICP converged, score: 0.001531
[INFO] [1782345586.490055732] [icp_node]: Cloud size: 96 points
[INFO] [1782345586.490842525] [icp_node]: ICP converged, score: 0.001385
[INFO] [1782345586.534141413] [icp_node]: Cloud size: 95 points
[INFO] [1782345586.534880292] [icp_node]: ICP converged, score: 0.000212
[INFO] [1782345586.565840568] [icp_node]: Cloud size: 95 points
[INFO] [1782345586.566628738] [icp_node]: ICP converged, score: 0.000341
[INFO] [1782345586.598159399] [icp_node]: Cloud size: 93 points
[INFO] [1782345586.599002629] [icp_node]: ICP converged, score: 0.000184
[INFO] [1782345586.621151236] [icp_node]: Cloud size: 94 points
[INFO] [1782345586.621824181] [icp_node]: ICP converged, score: 0.000354
[INFO] [1782345586.656154758] [icp_node]: Cloud size: 94 points
[INFO] [1782345586.656823591] [icp_node]: ICP converged, score: 0.000471
[INFO] [1782345586.687961182] [icp_node]: Cloud size: 97 points
[INFO] [1782345586.688650471] [icp_node]: ICP converged, score: 0.004577
[INFO] [1782345586.722584552] [icp_node]: Cloud size: 96 points
[INFO] [1782345586.723279320] [icp_node]: ICP converged, score: 0.000991
[INFO] [1782345586.755375214] [icp_node]: Cloud size: 99 points
[INFO] [1782345586.756091623] [icp_node]: ICP converged, score: 0.002197
[INFO] [1782345586.789453825] [icp_node]: Cloud size: 100 points
[INFO] [1782345586.790209635] [icp_node]: ICP converged, score: 0.000677
[INFO] [1782345586.820714808] [icp_node]: Cloud size: 101 points
[INFO] [1782345586.821424986] [icp_node]: ICP converged, score: 0.000883
[INFO] [1782345586.856230526] [icp_node]: Cloud size: 101 points
[INFO] [1782345586.857013514] [icp_node]: ICP converged, score: 0.000708
[INFO] [1782345586.886774406] [icp_node]: Cloud size: 104 points
[INFO] [1782345586.887674585] [icp_node]: ICP converged, score: 0.001426
[INFO] [1782345586.920268004] [icp_node]: Cloud size: 101 points
[INFO] [1782345586.921016571] [icp_node]: ICP converged, score: 0.002055
[INFO] [1782345586.953000744] [icp_node]: Cloud size: 103 points
[INFO] [1782345586.953805277] [icp_node]: ICP converged, score: 0.004813
[INFO] [1782345586.987444987] [icp_node]: Cloud size: 107 points
