[INFO] [1782345309.983544302] [icp_node]: ICP Node started
[INFO] [1782345330.747776492] [icp_node]: Cloud size: 110 points
[INFO] [1782345330.748641998] [icp_node]: ICP converged, score: 0.000861
[INFO] [1782345330.776446583] [icp_node]: Cloud size: 112 points
[INFO] [1782345330.777305683] [icp_node]: ICP converged, score: 0.001439
[INFO] [1782345330.824346956] [icp_node]: Cloud size: 108 points
[INFO] [1782345330.825581272] [icp_node]: ICP converged, score: 0.000328
[INFO] [1782345330.869570233] [icp_node]: Cloud size: 110 points
[INFO] [1782345330.870720528] [icp_node]: ICP converged, score: 0.001440
[INFO] [1782345330.923514302] [icp_node]: Cloud size: 109 points
[INFO] [1782345330.924497076] [icp_node]: ICP converged, score: 0.001494
[INFO] [1782345330.963654598] [icp_node]: Cloud size: 112 points
[INFO] [1782345330.964758671] [icp_node]: ICP converged, score: 0.002045
[INFO] [1782345330.995408525] [icp_node]: Cloud size: 106 points
[INFO] [1782345330.996590923] [icp_node]: ICP converged, score: 0.001071
[INFO] [1782345331.049767582] [icp_node]: Cloud size: 106 points
[INFO] [1782345331.050823633] [icp_node]: ICP converged, score: 0.002202
[INFO] [1782345331.091444383] [icp_node]: Cloud size: 107 points
[INFO] [1782345331.092305464] [icp_node]: ICP converged, score: 0.002200
[INFO] [1782345331.136682284] [icp_node]: Cloud size: 105 points
[INFO] [1782345331.137931314] [icp_node]: ICP converged, score: 0.000568
[INFO] [1782345331.179246792] [icp_node]: Cloud size: 106 points
[INFO] [1782345331.180298130] [icp_node]: ICP converged, score: 0.001478
[INFO] [1782345331.206772882] [icp_node]: Cloud size: 106 points
[INFO] [1782345331.207925812] [icp_node]: ICP converged, score: 0.002428
[INFO] [1782345331.251868954] [icp_node]: Cloud size: 101 points
[INFO] [1782345331.252821413] [icp_node]: ICP converged, score: 0.001392
[INFO] [1782345331.299759830] [icp_node]: Cloud size: 102 points
[INFO] [1782345331.300681609] [icp_node]: ICP converged, score: 0.001577
[INFO] [1782345331.340750783] [icp_node]: Cloud size: 105 points
[INFO] [1782345331.341961464] [icp_node]: ICP converged, score: 0.000612
[INFO] [1782345331.370107920] [icp_node]: Cloud size: 102 points
[INFO] [1782345331.371056398] [icp_node]: ICP converged, score: 0.000138
[INFO] [1782345331.425272290] [icp_node]: Cloud size: 105 points
[INFO] [1782345331.426396030] [icp_node]: ICP converged, score: 0.000850
[INFO] [1782345331.455698229] [icp_node]: Cloud size: 104 points
[INFO] [1782345331.456696074] [icp_node]: ICP converged, score: 0.001011
[INFO] [1782345331.498252337] [icp_node]: Cloud size: 102 points
[INFO] [1782345331.499322854] [icp_node]: ICP converged, score: 0.000605
[INFO] [1782345331.554359276] [icp_node]: Cloud size: 98 points
[INFO] [1782345331.555582848] [icp_node]: ICP converged, score: 0.000651
[INFO] [1782345331.587265400] [icp_node]: Cloud size: 97 points
[INFO] [1782345331.588309660] [icp_node]: ICP converged, score: 0.000314
[INFO] [1782345331.628333810] [icp_node]: Cloud size: 97 points
[INFO] [1782345331.629506745] [icp_node]: ICP converged, score: 0.000188
[INFO] [1782345331.669399459] [icp_node]: Cloud size: 97 points
[INFO] [1782345331.670305859] [icp_node]: ICP converged, score: 0.000583
[INFO] [1782345331.726096985] [icp_node]: Cloud size: 94 points
[INFO] [1782345331.727194325] [icp_node]: ICP converged, score: 0.001056
[INFO] [1782345331.753907884] [icp_node]: Cloud size: 94 points
[INFO] [1782345331.754979872] [icp_node]: ICP converged, score: 0.000648
[INFO] [1782345331.809854549] [icp_node]: Cloud size: 95 points
[INFO] [1782345331.811030667] [icp_node]: ICP converged, score: 0.002318
[INFO] [1782345331.841197652] [icp_node]: Cloud size: 97 points
[INFO] [1782345331.842491808] [icp_node]: ICP converged, score: 0.001341
[INFO] [1782345331.892226771] [icp_node]: Cloud size: 106 points
[INFO] [1782345331.893598196] [icp_node]: ICP converged, score: 0.003360
[INFO] [1782345331.935848894] [icp_node]: Cloud size: 104 points
[INFO] [1782345331.936894808] [icp_node]: ICP converged, score: 0.001471
[INFO] [1782345331.964234093] [icp_node]: Cloud size: 105 points
[INFO] [1782345331.965089193] [icp_node]: ICP converged, score: 0.002874
[INFO] [1782345332.009627814] [icp_node]: Cloud size: 107 points
[INFO] [1782345332.010893646] [icp_node]: ICP converged, score: 0.001215
[INFO] [1782345332.049993521] [icp_node]: Cloud size: 109 points
[INFO] [1782345332.051193866] [icp_node]: ICP converged, score: 0.001180
[INFO] [1782345332.087000511] [icp_node]: Cloud size: 113 points
[INFO] [1782345332.088148401] [icp_node]: ICP converged, score: 0.001566
[INFO] [1782345332.127240342] [icp_node]: Cloud size: 116 points
[INFO] [1782345332.128507530] [icp_node]: ICP converged, score: 0.000429
[INFO] [1782345332.168490048] [icp_node]: Cloud size: 117 points
[INFO] [1782345332.169381243] [icp_node]: ICP converged, score: 0.000529
[INFO] [1782345332.204427973] [icp_node]: Cloud size: 116 points
[INFO] [1782345332.205740605] [icp_node]: ICP converged, score: 0.000612
[INFO] [1782345332.254378151] [icp_node]: Cloud size: 112 points
[INFO] [1782345332.255388721] [icp_node]: ICP converged, score: 0.000979
[INFO] [1782345332.306237855] [icp_node]: Cloud size: 108 points
[INFO] [1782345332.307119115] [icp_node]: ICP converged, score: 0.001044
[INFO] [1782345332.340795564] [icp_node]: Cloud size: 111 points
[INFO] [1782345332.341975529] [icp_node]: ICP converged, score: 0.002257
[INFO] [1782345332.400784178] [icp_node]: Cloud size: 110 points
[INFO] [1782345332.403879642] [icp_node]: ICP converged, score: 0.000382
[INFO] [1782345332.452991051] [icp_node]: Cloud size: 111 points
[INFO] [1782345332.454277321] [icp_node]: ICP converged, score: 0.000628
[INFO] [1782345332.498694755] [icp_node]: Cloud size: 109 points
[INFO] [1782345332.499693552] [icp_node]: ICP converged, score: 0.001807
[INFO] [1782345332.558075657] [icp_node]: Cloud size: 113 points
[INFO] [1782345332.559437657] [icp_node]: ICP converged, score: 0.001496
[INFO] [1782345332.590572991] [icp_node]: Cloud size: 114 points
[INFO] [1782345332.591419127] [icp_node]: ICP converged, score: 0.002808
[INFO] [1782345332.631208474] [icp_node]: Cloud size: 114 points
[INFO] [1782345332.632277971] [icp_node]: ICP converged, score: 0.000465
[INFO] [1782345332.659573449] [icp_node]: Cloud size: 116 points
[INFO] [1782345332.660435905] [icp_node]: ICP converged, score: 0.003397
[INFO] [1782345332.717861905] [icp_node]: Cloud size: 115 points
[INFO] [1782345332.719031108] [icp_node]: ICP converged, score: 0.001559
[INFO] [1782345332.761502158] [icp_node]: Cloud size: 118 points
[INFO] [1782345332.762898367] [icp_node]: ICP converged, score: 0.003053
[INFO] [1782345332.806221963] [icp_node]: Cloud size: 116 points
[INFO] [1782345332.807642341] [icp_node]: ICP converged, score: 0.000849
[INFO] [1782345332.852741149] [icp_node]: Cloud size: 120 points
[INFO] [1782345332.854037835] [icp_node]: ICP converged, score: 0.000839
[INFO] [1782345332.895059806] [icp_node]: Cloud size: 127 points
[INFO] [1782345332.896495179] [icp_node]: ICP converged, score: 0.002968
[INFO] [1782345332.947809770] [icp_node]: Cloud size: 128 points
[INFO] [1782345332.948898897] [icp_node]: ICP converged, score: 0.000763
[INFO] [1782345332.978112498] [icp_node]: Cloud size: 125 points
[INFO] [1782345332.979123356] [icp_node]: ICP converged, score: 0.001281
[INFO] [1782345333.020547432] [icp_node]: Cloud size: 132 points
[INFO] [1782345333.021547557] [icp_node]: ICP converged, score: 0.002796
[INFO] [1782345333.062266507] [icp_node]: Cloud size: 132 points
[INFO] [1782345333.063649800] [icp_node]: ICP converged, score: 0.004939
[INFO] [1782345333.106683805] [icp_node]: Cloud size: 135 points
[INFO] [1782345333.107696538] [icp_node]: ICP converged, score: 0.002439
[INFO] [1782345333.165394907] [icp_node]: Cloud size: 133 points
[INFO] [1782345333.166563668] [icp_node]: ICP converged, score: 0.000474
[INFO] [1782345333.203180654] [icp_node]: Cloud size: 132 points
[INFO] [1782345333.204164265] [icp_node]: ICP converged, score: 0.000424
[INFO] [1782345333.240897727] [icp_node]: Cloud size: 129 points
[INFO] [1782345333.242296292] [icp_node]: ICP converged, score: 0.000763
[INFO] [1782345333.283054393] [icp_node]: Cloud size: 131 points
[INFO] [1782345333.283964641] [icp_node]: ICP converged, score: 0.001302
[INFO] [1782345333.336755008] [icp_node]: Cloud size: 133 points
[INFO] [1782345333.338026063] [icp_node]: ICP converged, score: 0.000707
[INFO] [1782345333.374589523] [icp_node]: Cloud size: 132 points
[INFO] [1782345333.376082679] [icp_node]: ICP converged, score: 0.002104
[INFO] [1782345333.424954527] [icp_node]: Cloud size: 131 points
[INFO] [1782345333.426251973] [icp_node]: ICP converged, score: 0.001450
[INFO] [1782345333.454885261] [icp_node]: Cloud size: 130 points
[INFO] [1782345333.456257744] [icp_node]: ICP converged, score: 0.002653
[INFO] [1782345333.514942358] [icp_node]: Cloud size: 131 points
[INFO] [1782345333.516391302] [icp_node]: ICP converged, score: 0.002069
[INFO] [1782345333.541892483] [icp_node]: Cloud size: 132 points
[INFO] [1782345333.543275439] [icp_node]: ICP converged, score: 0.001505
[INFO] [1782345333.584610157] [icp_node]: Cloud size: 129 points
[INFO] [1782345333.586032691] [icp_node]: ICP converged, score: 0.003834
[INFO] [1782345333.634449184] [icp_node]: Cloud size: 124 points
[INFO] [1782345333.635920787] [icp_node]: ICP converged, score: 0.001381
[INFO] [1782345333.671753740] [icp_node]: Cloud size: 125 points
[INFO] [1782345333.672975494] [icp_node]: ICP converged, score: 0.002924
[INFO] [1782345333.718605536] [icp_node]: Cloud size: 124 points
[INFO] [1782345333.719840390] [icp_node]: ICP converged, score: 0.001506
[INFO] [1782345333.754168111] [icp_node]: Cloud size: 119 points
[INFO] [1782345333.755299738] [icp_node]: ICP converged, score: 0.001737
[INFO] [1782345333.791866400] [icp_node]: Cloud size: 121 points
[INFO] [1782345333.792818368] [icp_node]: ICP converged, score: 0.003498
[INFO] [1782345333.832863249] [icp_node]: Cloud size: 117 points
[INFO] [1782345333.833911750] [icp_node]: ICP converged, score: 0.001503
[INFO] [1782345333.889279747] [icp_node]: Cloud size: 115 points
[INFO] [1782345333.890138212] [icp_node]: ICP converged, score: 0.003446
[INFO] [1782345333.921010758] [icp_node]: Cloud size: 115 points
[INFO] [1782345333.922153879] [icp_node]: ICP converged, score: 0.001270
[INFO] [1782345333.971207226] [icp_node]: Cloud size: 120 points
[INFO] [1782345333.972289803] [icp_node]: ICP converged, score: 0.001612
[INFO] [1782345334.015796422] [icp_node]: Cloud size: 118 points
[INFO] [1782345334.017025433] [icp_node]: ICP converged, score: 0.000756
[INFO] [1782345334.052263420] [icp_node]: Cloud size: 112 points
[INFO] [1782345334.053424112] [icp_node]: ICP converged, score: 0.001114
[INFO] [1782345334.086291118] [icp_node]: Cloud size: 114 points
[INFO] [1782345334.087510969] [icp_node]: ICP converged, score: 0.001990
[INFO] [1782345334.142745319] [icp_node]: Cloud size: 122 points
[INFO] [1782345334.144022644] [icp_node]: ICP converged, score: 0.002192
[INFO] [1782345334.178383738] [icp_node]: Cloud size: 121 points
[INFO] [1782345334.179316799] [icp_node]: ICP converged, score: 0.000588
[INFO] [1782345334.209006897] [icp_node]: Cloud size: 118 points
[INFO] [1782345334.210205012] [icp_node]: ICP converged, score: 0.000390
[INFO] [1782345334.250351119] [icp_node]: Cloud size: 118 points
[INFO] [1782345334.251673186] [icp_node]: ICP converged, score: 0.000670
[INFO] [1782345334.307237517] [icp_node]: Cloud size: 117 points
[INFO] [1782345334.308265061] [icp_node]: ICP converged, score: 0.000260
[INFO] [1782345334.334423540] [icp_node]: Cloud size: 119 points
[INFO] [1782345334.335680918] [icp_node]: ICP converged, score: 0.001394
[INFO] [1782345334.376445723] [icp_node]: Cloud size: 118 points
[INFO] [1782345334.377554729] [icp_node]: ICP converged, score: 0.000634
[INFO] [1782345334.426641954] [icp_node]: Cloud size: 122 points
[INFO] [1782345334.427672365] [icp_node]: ICP converged, score: 0.002009
[INFO] [1782345334.474835968] [icp_node]: Cloud size: 116 points
[INFO] [1782345334.476173663] [icp_node]: ICP converged, score: 0.001253
[INFO] [1782345334.501084034] [icp_node]: Cloud size: 111 points
[INFO] [1782345334.501926429] [icp_node]: ICP converged, score: 0.003506
[INFO] [1782345334.559242398] [icp_node]: Cloud size: 106 points
[INFO] [1782345334.560178834] [icp_node]: ICP converged, score: 0.001328
[INFO] [1782345334.585186978] [icp_node]: Cloud size: 104 points
[INFO] [1782345334.586173888] [icp_node]: ICP converged, score: 0.000929
[INFO] [1782345334.627273444] [icp_node]: Cloud size: 109 points
[INFO] [1782345334.628446283] [icp_node]: ICP converged, score: 0.002094
[INFO] [1782345334.687056326] [icp_node]: Cloud size: 106 points
[INFO] [1782345334.688282014] [icp_node]: ICP converged, score: 0.000754
[INFO] [1782345334.725716394] [icp_node]: Cloud size: 107 points
[INFO] [1782345334.726877018] [icp_node]: ICP converged, score: 0.000463
[INFO] [1782345334.761174762] [icp_node]: Cloud size: 106 points
[INFO] [1782345334.762209318] [icp_node]: ICP converged, score: 0.000918
[INFO] [1782345334.803148278] [icp_node]: Cloud size: 104 points
[INFO] [1782345334.804194904] [icp_node]: ICP converged, score: 0.000407
[INFO] [1782345334.857784729] [icp_node]: Cloud size: 105 points
[INFO] [1782345334.858858794] [icp_node]: ICP converged, score: 0.000929
[INFO] [1782345334.898726714] [icp_node]: Cloud size: 104 points
[INFO] [1782345334.899953623] [icp_node]: ICP converged, score: 0.002603
[INFO] [1782345334.946001434] [icp_node]: Cloud size: 103 points
[INFO] [1782345334.947131166] [icp_node]: ICP converged, score: 0.002229
[INFO] [1782345334.975984074] [icp_node]: Cloud size: 104 points
[INFO] [1782345334.976842376] [icp_node]: ICP converged, score: 0.000710
[INFO] [1782345335.020165436] [icp_node]: Cloud size: 103 points
[INFO] [1782345335.021247484] [icp_node]: ICP converged, score: 0.000463
[INFO] [1782345335.065984961] [icp_node]: Cloud size: 104 points
[INFO] [1782345335.067006234] [icp_node]: ICP converged, score: 0.000746
[INFO] [1782345335.107058640] [icp_node]: Cloud size: 108 points
[INFO] [1782345335.107906103] [icp_node]: ICP converged, score: 0.001155
[INFO] [1782345335.159867827] [icp_node]: Cloud size: 117 points
[INFO] [1782345335.160719867] [icp_node]: ICP converged, score: 0.010247
[INFO] [1782345335.213579465] [icp_node]: Cloud size: 117 points
[INFO] [1782345335.214852472] [icp_node]: ICP converged, score: 0.001417
[INFO] [1782345335.238546351] [icp_node]: Cloud size: 112 points
[INFO] [1782345335.239438940] [icp_node]: ICP converged, score: 0.001711
[INFO] [1782345335.287767688] [icp_node]: Cloud size: 111 points
[INFO] [1782345335.289139153] [icp_node]: ICP converged, score: 0.001337
[INFO] [1782345335.328340950] [icp_node]: Cloud size: 117 points
[INFO] [1782345335.329312927] [icp_node]: ICP converged, score: 0.001246
[INFO] [1782345335.368947832] [icp_node]: Cloud size: 117 points
[INFO] [1782345335.370189547] [icp_node]: ICP converged, score: 0.002595
[INFO] [1782345335.412312455] [icp_node]: Cloud size: 118 points
[INFO] [1782345335.414624167] [icp_node]: ICP converged, score: 0.002931
[INFO] [1782345335.454732461] [icp_node]: Cloud size: 115 points
[INFO] [1782345335.455874732] [icp_node]: ICP converged, score: 0.004014
[INFO] [1782345335.490167629] [icp_node]: Cloud size: 118 points
[INFO] [1782345335.491045447] [icp_node]: ICP converged, score: 0.003492
[INFO] [1782345335.532936178] [icp_node]: Cloud size: 119 points
[INFO] [1782345335.533975442] [icp_node]: ICP converged, score: 0.003096
[INFO] [1782345335.586491141] [icp_node]: Cloud size: 127 points
[INFO] [1782345335.587551957] [icp_node]: ICP converged, score: 0.005259
[INFO] [1782345335.615290380] [icp_node]: Cloud size: 130 points
[INFO] [1782345335.616321398] [icp_node]: ICP converged, score: 0.002091
[INFO] [1782345335.667448418] [icp_node]: Cloud size: 127 points
[INFO] [1782345335.668931747] [icp_node]: ICP converged, score: 0.001608
[INFO] [1782345335.707282262] [icp_node]: Cloud size: 129 points
[INFO] [1782345335.708273114] [icp_node]: ICP converged, score: 0.002763
[INFO] [1782345335.737921541] [icp_node]: Cloud size: 129 points
[INFO] [1782345335.738862549] [icp_node]: ICP converged, score: 0.002531
[INFO] [1782345335.790732526] [icp_node]: Cloud size: 130 points
[INFO] [1782345335.791877671] [icp_node]: ICP converged, score: 0.001927
[INFO] [1782345335.819024039] [icp_node]: Cloud size: 128 points
[INFO] [1782345335.819949377] [icp_node]: ICP converged, score: 0.000749
[INFO] [1782345335.879796867] [icp_node]: Cloud size: 132 points
[INFO] [1782345335.881155308] [icp_node]: ICP converged, score: 0.002295
[INFO] [1782345335.910567320] [icp_node]: Cloud size: 128 points
[INFO] [1782345335.911884212] [icp_node]: ICP converged, score: 0.000622
[INFO] [1782345335.967903408] [icp_node]: Cloud size: 129 points
[INFO] [1782345335.969422664] [icp_node]: ICP converged, score: 0.001528
[INFO] [1782345336.001734977] [icp_node]: Cloud size: 134 points
[INFO] [1782345336.003060856] [icp_node]: ICP converged, score: 0.002554
[INFO] [1782345336.047071161] [icp_node]: Cloud size: 136 points
[INFO] [1782345336.048728724] [icp_node]: ICP converged, score: 0.001966
[INFO] [1782345336.107626650] [icp_node]: Cloud size: 134 points
[INFO] [1782345336.109075503] [icp_node]: ICP converged, score: 0.000551
[INFO] [1782345336.137082215] [icp_node]: Cloud size: 133 points
[INFO] [1782345336.137999828] [icp_node]: ICP converged, score: 0.001502
[INFO] [1782345336.202735745] [icp_node]: Cloud size: 128 points
[INFO] [1782345336.204256484] [icp_node]: ICP converged, score: 0.000632
[INFO] [1782345336.232176552] [icp_node]: Cloud size: 128 points
[INFO] [1782345336.233092332] [icp_node]: ICP converged, score: 0.000840
[INFO] [1782345336.289350712] [icp_node]: Cloud size: 127 points
[INFO] [1782345336.290451253] [icp_node]: ICP converged, score: 0.001928
[INFO] [1782345336.324853056] [icp_node]: Cloud size: 122 points
[INFO] [1782345336.326153106] [icp_node]: ICP converged, score: 0.002043
[INFO] [1782345336.378278072] [icp_node]: Cloud size: 119 points
[INFO] [1782345336.379752694] [icp_node]: ICP converged, score: 0.001879
[INFO] [1782345336.412522045] [icp_node]: Cloud size: 119 points
[INFO] [1782345336.413603039] [icp_node]: ICP converged, score: 0.001705
[INFO] [1782345336.467461324] [icp_node]: Cloud size: 116 points
[INFO] [1782345336.468742739] [icp_node]: ICP converged, score: 0.000827
[INFO] [1782345336.511276528] [icp_node]: Cloud size: 121 points
[INFO] [1782345336.512551420] [icp_node]: ICP converged, score: 0.001157
[INFO] [1782345336.542263172] [icp_node]: Cloud size: 125 points
[INFO] [1782345336.544627794] [icp_node]: ICP converged, score: 0.001038
[INFO] [1782345336.594946139] [icp_node]: Cloud size: 126 points
[INFO] [1782345336.596322062] [icp_node]: ICP converged, score: 0.001107
[INFO] [1782345336.640049048] [icp_node]: Cloud size: 130 points
[INFO] [1782345336.641352234] [icp_node]: ICP converged, score: 0.001424
[INFO] [1782345336.679717813] [icp_node]: Cloud size: 128 points
[INFO] [1782345336.681141408] [icp_node]: ICP converged, score: 0.000580
[INFO] [1782345336.727612742] [icp_node]: Cloud size: 129 points
[INFO] [1782345336.728638221] [icp_node]: ICP converged, score: 0.000595
[INFO] [1782345336.769996422] [icp_node]: Cloud size: 127 points
[INFO] [1782345336.770965633] [icp_node]: ICP converged, score: 0.001078
[INFO] [1782345336.818031958] [icp_node]: Cloud size: 126 points
[INFO] [1782345336.819385520] [icp_node]: ICP converged, score: 0.000964
[INFO] [1782345336.876036747] [icp_node]: Cloud size: 122 points
[INFO] [1782345336.877438602] [icp_node]: ICP converged, score: 0.000350
[INFO] [1782345336.920730496] [icp_node]: Cloud size: 122 points
[INFO] [1782345336.922072661] [icp_node]: ICP converged, score: 0.002100
[INFO] [1782345336.950091824] [icp_node]: Cloud size: 124 points
[INFO] [1782345336.951309816] [icp_node]: ICP converged, score: 0.000895
[INFO] [1782345337.004145972] [icp_node]: Cloud size: 124 points
[INFO] [1782345337.005397191] [icp_node]: ICP converged, score: 0.000479
[INFO] [1782345337.037249434] [icp_node]: Cloud size: 118 points
[INFO] [1782345337.038118762] [icp_node]: ICP converged, score: 0.000237
[INFO] [1782345337.085698996] [icp_node]: Cloud size: 122 points
[INFO] [1782345337.087054140] [icp_node]: ICP converged, score: 0.001196
[INFO] [1782345337.127782268] [icp_node]: Cloud size: 114 points
[INFO] [1782345337.129148595] [icp_node]: ICP converged, score: 0.000698
[INFO] [1782345337.161468087] [icp_node]: Cloud size: 114 points
[INFO] [1782345337.162650317] [icp_node]: ICP converged, score: 0.006466
[INFO] [1782345337.205310127] [icp_node]: Cloud size: 111 points
[INFO] [1782345337.206492678] [icp_node]: ICP converged, score: 0.000527
[INFO] [1782345337.256722834] [icp_node]: Cloud size: 111 points
[INFO] [1782345337.258104073] [icp_node]: ICP converged, score: 0.087840
[INFO] [1782345337.309230061] [icp_node]: Cloud size: 110 points
[INFO] [1782345337.310433860] [icp_node]: ICP converged, score: 0.000703
[INFO] [1782345337.353388486] [icp_node]: Cloud size: 107 points
[INFO] [1782345337.354222898] [icp_node]: ICP converged, score: 0.000743
[INFO] [1782345337.393077592] [icp_node]: Cloud size: 104 points
[INFO] [1782345337.393997256] [icp_node]: ICP converged, score: 0.000838
[INFO] [1782345337.443141170] [icp_node]: Cloud size: 103 points
[INFO] [1782345337.444223828] [icp_node]: ICP converged, score: 0.000722
[INFO] [1782345337.486061476] [icp_node]: Cloud size: 98 points
[INFO] [1782345337.486879187] [icp_node]: ICP converged, score: 0.000968
[INFO] [1782345337.515542474] [icp_node]: Cloud size: 96 points
[INFO] [1782345337.516333224] [icp_node]: ICP converged, score: 0.000786
[INFO] [1782345337.567135998] [icp_node]: Cloud size: 93 points
[INFO] [1782345337.567926710] [icp_node]: ICP converged, score: 0.000819
[INFO] [1782345337.598938303] [icp_node]: Cloud size: 92 points
[INFO] [1782345337.599772958] [icp_node]: ICP converged, score: 0.000849
[INFO] [1782345337.638054823] [icp_node]: Cloud size: 93 points
[INFO] [1782345337.638910647] [icp_node]: ICP converged, score: 0.001016
[INFO] [1782345337.692218018] [icp_node]: Cloud size: 92 points
[INFO] [1782345337.693282636] [icp_node]: ICP converged, score: 0.000246
[INFO] [1782345337.731600588] [icp_node]: Cloud size: 95 points
[INFO] [1782345337.732448960] [icp_node]: ICP converged, score: 0.001715
[INFO] [1782345337.771671274] [icp_node]: Cloud size: 96 points
[INFO] [1782345337.772640825] [icp_node]: ICP converged, score: 0.002821
[INFO] [1782345337.802349293] [icp_node]: Cloud size: 95 points
[INFO] [1782345337.803119321] [icp_node]: ICP converged, score: 0.001028
[INFO] [1782345337.845034153] [icp_node]: Cloud size: 94 points
[INFO] [1782345337.845853282] [icp_node]: ICP converged, score: 0.001430
[INFO] [1782345337.886747576] [icp_node]: Cloud size: 90 points
[INFO] [1782345337.887491538] [icp_node]: ICP converged, score: 0.000904
[INFO] [1782345337.936074263] [icp_node]: Cloud size: 94 points
[INFO] [1782345337.936819673] [icp_node]: ICP converged, score: 0.001826
[INFO] [1782345337.965599422] [icp_node]: Cloud size: 92 points
[INFO] [1782345337.966441693] [icp_node]: ICP converged, score: 0.000683
[INFO] [1782345338.004632845] [icp_node]: Cloud size: 91 points
[INFO] [1782345338.005664876] [icp_node]: ICP converged, score: 0.002497
[INFO] [1782345338.056808186] [icp_node]: Cloud size: 95 points
[INFO] [1782345338.057675464] [icp_node]: ICP converged, score: 0.001733
[INFO] [1782345338.086307909] [icp_node]: Cloud size: 96 points
[INFO] [1782345338.087181949] [icp_node]: ICP converged, score: 0.000889
[INFO] [1782345338.131178753] [icp_node]: Cloud size: 97 points
[INFO] [1782345338.132221413] [icp_node]: ICP converged, score: 0.000684
[INFO] [1782345338.172521930] [icp_node]: Cloud size: 99 points
[INFO] [1782345338.173422241] [icp_node]: ICP converged, score: 0.001496
[INFO] [1782345338.222336057] [icp_node]: Cloud size: 96 points
[INFO] [1782345338.223334687] [icp_node]: ICP converged, score: 0.000285
[INFO] [1782345338.272086110] [icp_node]: Cloud size: 95 points
[INFO] [1782345338.272912370] [icp_node]: ICP converged, score: 0.000135
[INFO] [1782345338.313658550] [icp_node]: Cloud size: 93 points
[INFO] [1782345338.314478340] [icp_node]: ICP converged, score: 0.000321
[INFO] [1782345338.343149226] [icp_node]: Cloud size: 93 points
[INFO] [1782345338.343986135] [icp_node]: ICP converged, score: 0.001181
[INFO] [1782345338.384181892] [icp_node]: Cloud size: 93 points
[INFO] [1782345338.385184048] [icp_node]: ICP converged, score: 0.000447
[INFO] [1782345338.435305469] [icp_node]: Cloud size: 95 points
[INFO] [1782345338.436120246] [icp_node]: ICP converged, score: 0.001272
[INFO] [1782345338.476143196] [icp_node]: Cloud size: 95 points
[INFO] [1782345338.477026292] [icp_node]: ICP converged, score: 0.000446
[INFO] [1782345338.510017444] [icp_node]: Cloud size: 93 points
[INFO] [1782345338.511036593] [icp_node]: ICP converged, score: 0.000905
[INFO] [1782345338.551310665] [icp_node]: Cloud size: 96 points
[INFO] [1782345338.552243114] [icp_node]: ICP converged, score: 0.002583
[INFO] [1782345338.602560500] [icp_node]: Cloud size: 94 points
[INFO] [1782345338.603334588] [icp_node]: ICP converged, score: 0.001638
[INFO] [1782345338.643070838] [icp_node]: Cloud size: 94 points
[INFO] [1782345338.643848221] [icp_node]: ICP converged, score: 0.001177
[INFO] [1782345338.673255734] [icp_node]: Cloud size: 95 points
[INFO] [1782345338.674038315] [icp_node]: ICP converged, score: 0.000654
[INFO] [1782345338.714432638] [icp_node]: Cloud size: 92 points
[INFO] [1782345338.715570518] [icp_node]: ICP converged, score: 0.000402
[INFO] [1782345338.756075938] [icp_node]: Cloud size: 91 points
[INFO] [1782345338.756886168] [icp_node]: ICP converged, score: 0.005873
[INFO] [1782345338.798441465] [icp_node]: Cloud size: 93 points
[INFO] [1782345338.799233663] [icp_node]: ICP converged, score: 0.001805
[INFO] [1782345338.840445692] [icp_node]: Cloud size: 93 points
[INFO] [1782345338.841201778] [icp_node]: ICP converged, score: 0.001007
[INFO] [1782345338.891653012] [icp_node]: Cloud size: 93 points
[INFO] [1782345338.892379137] [icp_node]: ICP converged, score: 0.001835
[INFO] [1782345338.921734159] [icp_node]: Cloud size: 89 points
[INFO] [1782345338.922463218] [icp_node]: ICP converged, score: 0.001178
[INFO] [1782345338.966859590] [icp_node]: Cloud size: 93 points
[INFO] [1782345338.967747310] [icp_node]: ICP converged, score: 0.001851
[INFO] [1782345339.007772864] [icp_node]: Cloud size: 93 points
[INFO] [1782345339.008631952] [icp_node]: ICP converged, score: 0.003699
[INFO] [1782345339.057902204] [icp_node]: Cloud size: 93 points
[INFO] [1782345339.058704720] [icp_node]: ICP converged, score: 0.001276
[INFO] [1782345339.089929683] [icp_node]: Cloud size: 94 points
[INFO] [1782345339.090835414] [icp_node]: ICP converged, score: 0.001352
[INFO] [1782345339.143895524] [icp_node]: Cloud size: 93 points
[INFO] [1782345339.144799925] [icp_node]: ICP converged, score: 0.001545
[INFO] [1782345339.185286277] [icp_node]: Cloud size: 93 points
[INFO] [1782345339.186220853] [icp_node]: ICP converged, score: 0.002395
[INFO] [1782345339.223763924] [icp_node]: Cloud size: 91 points
[INFO] [1782345339.224567616] [icp_node]: ICP converged, score: 0.000901
[INFO] [1782345339.267554189] [icp_node]: Cloud size: 91 points
[INFO] [1782345339.268463885] [icp_node]: ICP converged, score: 0.000278
[INFO] [1782345339.324627714] [icp_node]: Cloud size: 92 points
[INFO] [1782345339.325806952] [icp_node]: ICP converged, score: 0.001062
[INFO] [1782345339.362109141] [icp_node]: Cloud size: 92 points
[INFO] [1782345339.363144116] [icp_node]: ICP converged, score: 0.000753
[INFO] [1782345339.401805592] [icp_node]: Cloud size: 92 points
