[INFO] [1782345633.753828741] [icp_node]: ICP Node started
[INFO] [1782345662.958173215] [icp_node]: ICP converged, score: 0.003143
[INFO] [1782345662.987537151] [icp_node]: Cloud size: 158 points
[INFO] [1782345662.988497043] [icp_node]: ICP converged, score: 0.005748
[INFO] [1782345663.020857835] [icp_node]: Cloud size: 165 points
[INFO] [1782345663.021814554] [icp_node]: ICP converged, score: 0.007604
[INFO] [1782345663.065848353] [icp_node]: Cloud size: 161 points
[INFO] [1782345663.066789582] [icp_node]: ICP converged, score: 0.006245
[INFO] [1782345663.101662961] [icp_node]: Cloud size: 163 points
[INFO] [1782345663.102618493] [icp_node]: ICP converged, score: 0.004820
[INFO] [1782345663.127101468] [icp_node]: Cloud size: 166 points
[INFO] [1782345663.128220030] [icp_node]: ICP converged, score: 0.006239
[INFO] [1782345663.156092500] [icp_node]: Cloud size: 164 points
[INFO] [1782345663.157085824] [icp_node]: ICP converged, score: 0.003828
[INFO] [1782345663.189615726] [icp_node]: Cloud size: 166 points
[INFO] [1782345663.190575215] [icp_node]: ICP converged, score: 0.009187
[INFO] [1782345663.223851845] [icp_node]: Cloud size: 156 points
[INFO] [1782345663.224765502] [icp_node]: ICP converged, score: 0.002649
[INFO] [1782345663.258745220] [icp_node]: Cloud size: 154 points
[INFO] [1782345663.259804661] [icp_node]: ICP converged, score: 0.008329
[INFO] [1782345663.288589553] [icp_node]: Cloud size: 155 points
[INFO] [1782345663.289509445] [icp_node]: ICP converged, score: 0.005066
[INFO] [1782345663.321363714] [icp_node]: Cloud size: 157 points
[INFO] [1782345663.322315763] [icp_node]: ICP converged, score: 0.003614
[INFO] [1782345663.366403916] [icp_node]: Cloud size: 166 points
[INFO] [1782345663.367382513] [icp_node]: ICP converged, score: 0.009513
[INFO] [1782345663.387725474] [icp_node]: Cloud size: 163 points
[INFO] [1782345663.388722379] [icp_node]: ICP converged, score: 0.004787
[INFO] [1782345663.431735792] [icp_node]: Cloud size: 163 points
[INFO] [1782345663.432704459] [icp_node]: ICP converged, score: 0.006717
[INFO] [1782345663.454517790] [icp_node]: Cloud size: 156 points
[INFO] [1782345663.455514358] [icp_node]: ICP converged, score: 0.002578
[INFO] [1782345663.491488878] [icp_node]: Cloud size: 168 points
[INFO] [1782345663.492506310] [icp_node]: ICP converged, score: 0.019944
[INFO] [1782345663.536074528] [icp_node]: Cloud size: 170 points
[INFO] [1782345663.537134916] [icp_node]: ICP converged, score: 0.007783
[INFO] [1782345663.558761581] [icp_node]: Cloud size: 171 points
[INFO] [1782345663.559840421] [icp_node]: ICP converged, score: 0.008774
[INFO] [1782345663.589889372] [icp_node]: Cloud size: 179 points
[INFO] [1782345663.590910587] [icp_node]: ICP converged, score: 0.016438
[INFO] [1782345663.620251333] [icp_node]: Cloud size: 179 points
[INFO] [1782345663.621330897] [icp_node]: ICP converged, score: 0.007939
[INFO] [1782345663.654877052] [icp_node]: Cloud size: 183 points
[INFO] [1782345663.655966691] [icp_node]: ICP converged, score: 0.009734
[INFO] [1782345663.686672820] [icp_node]: Cloud size: 174 points
[INFO] [1782345663.687967682] [icp_node]: ICP converged, score: 0.007156
[INFO] [1782345663.721675642] [icp_node]: Cloud size: 173 points
[INFO] [1782345663.722776554] [icp_node]: ICP converged, score: 0.007665
[INFO] [1782345663.756155676] [icp_node]: Cloud size: 172 points
[INFO] [1782345663.757125549] [icp_node]: ICP converged, score: 0.010795
[INFO] [1782345663.787292671] [icp_node]: Cloud size: 170 points
[INFO] [1782345663.788440302] [icp_node]: ICP converged, score: 0.014866
[INFO] [1782345663.821818389] [icp_node]: Cloud size: 184 points
[INFO] [1782345663.822885108] [icp_node]: ICP converged, score: 0.009119
[INFO] [1782345663.867259628] [icp_node]: Cloud size: 167 points
[INFO] [1782345663.868362894] [icp_node]: ICP converged, score: 0.003645
[INFO] [1782345663.891230611] [icp_node]: Cloud size: 164 points
[INFO] [1782345663.892212393] [icp_node]: ICP converged, score: 0.003085
[INFO] [1782345663.923004915] [icp_node]: Cloud size: 164 points
[INFO] [1782345663.923993443] [icp_node]: ICP converged, score: 0.013859
[INFO] [1782345663.957042719] [icp_node]: Cloud size: 155 points
[INFO] [1782345663.958156447] [icp_node]: ICP converged, score: 0.004280
[INFO] [1782345663.998362501] [icp_node]: Cloud size: 158 points
[INFO] [1782345663.999339284] [icp_node]: ICP converged, score: 0.010677
[INFO] [1782345664.021717792] [icp_node]: Cloud size: 162 points
[INFO] [1782345664.022661802] [icp_node]: ICP converged, score: 0.007183
[INFO] [1782345664.055084473] [icp_node]: Cloud size: 169 points
[INFO] [1782345664.056028231] [icp_node]: ICP converged, score: 0.009062
[INFO] [1782345664.098661221] [icp_node]: Cloud size: 163 points
[INFO] [1782345664.099584858] [icp_node]: ICP converged, score: 0.004028
[INFO] [1782345664.121127235] [icp_node]: Cloud size: 169 points
[INFO] [1782345664.122204773] [icp_node]: ICP converged, score: 0.030882
[INFO] [1782345664.159838405] [icp_node]: Cloud size: 176 points
[INFO] [1782345664.160872427] [icp_node]: ICP converged, score: 0.006691
[INFO] [1782345664.189054222] [icp_node]: Cloud size: 176 points
[INFO] [1782345664.190111589] [icp_node]: ICP converged, score: 0.004498
[INFO] [1782345664.234525088] [icp_node]: Cloud size: 173 points
[INFO] [1782345664.235850303] [icp_node]: ICP converged, score: 0.004650
[INFO] [1782345664.254459926] [icp_node]: Cloud size: 183 points
[INFO] [1782345664.255578402] [icp_node]: ICP converged, score: 0.031285
[INFO] [1782345664.288766834] [icp_node]: Cloud size: 185 points
[INFO] [1782345664.289812639] [icp_node]: ICP converged, score: 0.005718
[INFO] [1782345664.321270272] [icp_node]: Cloud size: 188 points
[INFO] [1782345664.322361021] [icp_node]: ICP converged, score: 0.003869
[INFO] [1782345664.357935903] [icp_node]: Cloud size: 188 points
[INFO] [1782345664.359024954] [icp_node]: ICP converged, score: 0.005528
[INFO] [1782345664.390764910] [icp_node]: Cloud size: 183 points
[INFO] [1782345664.391808554] [icp_node]: ICP converged, score: 0.006805
[INFO] [1782345664.424622062] [icp_node]: Cloud size: 175 points
[INFO] [1782345664.425632208] [icp_node]: ICP converged, score: 0.005575
[INFO] [1782345664.457723830] [icp_node]: Cloud size: 172 points
[INFO] [1782345664.458779238] [icp_node]: ICP converged, score: 0.003797
[INFO] [1782345664.488749214] [icp_node]: Cloud size: 179 points
[INFO] [1782345664.489787155] [icp_node]: ICP converged, score: 0.007051
[INFO] [1782345664.520906375] [icp_node]: Cloud size: 186 points
[INFO] [1782345664.522048910] [icp_node]: ICP converged, score: 0.013094
[INFO] [1782345664.560614788] [icp_node]: Cloud size: 181 points
[INFO] [1782345664.561757805] [icp_node]: ICP converged, score: 0.004689
[INFO] [1782345664.591935716] [icp_node]: Cloud size: 171 points
[INFO] [1782345664.593011014] [icp_node]: ICP converged, score: 0.002850
[INFO] [1782345664.626305548] [icp_node]: Cloud size: 171 points
[INFO] [1782345664.627369796] [icp_node]: ICP converged, score: 0.003403
[INFO] [1782345664.667776152] [icp_node]: Cloud size: 172 points
[INFO] [1782345664.668781820] [icp_node]: ICP converged, score: 0.002687
[INFO] [1782345664.703481763] [icp_node]: Cloud size: 169 points
[INFO] [1782345664.704595472] [icp_node]: ICP converged, score: 0.004444
[INFO] [1782345664.726947576] [icp_node]: Cloud size: 172 points
[INFO] [1782345664.727963416] [icp_node]: ICP converged, score: 0.004351
[INFO] [1782345664.757988015] [icp_node]: Cloud size: 168 points
[INFO] [1782345664.759003093] [icp_node]: ICP converged, score: 0.002963
[INFO] [1782345664.791332934] [icp_node]: Cloud size: 178 points
[INFO] [1782345664.792349961] [icp_node]: ICP converged, score: 0.003754
[INFO] [1782345664.823513796] [icp_node]: Cloud size: 167 points
[INFO] [1782345664.824441505] [icp_node]: ICP converged, score: 0.002161
[INFO] [1782345664.859139644] [icp_node]: Cloud size: 176 points
[INFO] [1782345664.860210580] [icp_node]: ICP converged, score: 0.010787
[INFO] [1782345664.889250483] [icp_node]: Cloud size: 177 points
[INFO] [1782345664.890306036] [icp_node]: ICP converged, score: 0.003160
[INFO] [1782345664.933532742] [icp_node]: Cloud size: 176 points
[INFO] [1782345664.934555183] [icp_node]: ICP converged, score: 0.006276
[INFO] [1782345664.954868921] [icp_node]: Cloud size: 172 points
[INFO] [1782345664.955843706] [icp_node]: ICP converged, score: 0.007266
[INFO] [1782345664.989523660] [icp_node]: Cloud size: 171 points
[INFO] [1782345664.990479530] [icp_node]: ICP converged, score: 0.003505
[INFO] [1782345665.032863366] [icp_node]: Cloud size: 168 points
[INFO] [1782345665.033833760] [icp_node]: ICP converged, score: 0.004015
[INFO] [1782345665.066383716] [icp_node]: Cloud size: 164 points
[INFO] [1782345665.067371096] [icp_node]: ICP converged, score: 0.008532
[INFO] [1782345665.092527047] [icp_node]: Cloud size: 164 points
[INFO] [1782345665.093577099] [icp_node]: ICP converged, score: 0.005564
[INFO] [1782345665.122382344] [icp_node]: Cloud size: 161 points
[INFO] [1782345665.123391612] [icp_node]: ICP converged, score: 0.005632
[INFO] [1782345665.154177465] [icp_node]: Cloud size: 153 points
[INFO] [1782345665.155092136] [icp_node]: ICP converged, score: 0.004872
[INFO] [1782345665.187922098] [icp_node]: Cloud size: 154 points
[INFO] [1782345665.188834723] [icp_node]: ICP converged, score: 0.013510
[INFO] [1782345665.223347905] [icp_node]: Cloud size: 149 points
[INFO] [1782345665.224243236] [icp_node]: ICP converged, score: 0.003752
[INFO] [1782345665.266319252] [icp_node]: Cloud size: 149 points
[INFO] [1782345665.267259806] [icp_node]: ICP converged, score: 0.003091
[INFO] [1782345665.290268502] [icp_node]: Cloud size: 145 points
[INFO] [1782345665.291166120] [icp_node]: ICP converged, score: 0.004869
[INFO] [1782345665.324519366] [icp_node]: Cloud size: 151 points
[INFO] [1782345665.325460152] [icp_node]: ICP converged, score: 0.008322
[INFO] [1782345665.356599639] [icp_node]: Cloud size: 148 points
[INFO] [1782345665.357532646] [icp_node]: ICP converged, score: 0.004507
[INFO] [1782345665.403290372] [icp_node]: Cloud size: 150 points
[INFO] [1782345665.404266094] [icp_node]: ICP converged, score: 0.008916
[INFO] [1782345665.422597437] [icp_node]: Cloud size: 148 points
[INFO] [1782345665.423520195] [icp_node]: ICP converged, score: 0.004037
[INFO] [1782345665.457441331] [icp_node]: Cloud size: 151 points
[INFO] [1782345665.458509883] [icp_node]: ICP converged, score: 0.010085
[INFO] [1782345665.491302199] [icp_node]: Cloud size: 152 points
[INFO] [1782345665.492231597] [icp_node]: ICP converged, score: 0.005314
[INFO] [1782345665.534342220] [icp_node]: Cloud size: 150 points
[INFO] [1782345665.535316948] [icp_node]: ICP converged, score: 0.003643
[INFO] [1782345665.555253639] [icp_node]: Cloud size: 149 points
[INFO] [1782345665.556127999] [icp_node]: ICP converged, score: 0.002963
[INFO] [1782345665.598997588] [icp_node]: Cloud size: 146 points
[INFO] [1782345665.599875972] [icp_node]: ICP converged, score: 0.004007
[INFO] [1782345665.621668987] [icp_node]: Cloud size: 145 points
[INFO] [1782345665.622516277] [icp_node]: ICP converged, score: 0.006044
[INFO] [1782345665.654981440] [icp_node]: Cloud size: 148 points
[INFO] [1782345665.655888323] [icp_node]: ICP converged, score: 0.004250
[INFO] [1782345665.690237221] [icp_node]: Cloud size: 142 points
[INFO] [1782345665.691121984] [icp_node]: ICP converged, score: 0.006196
[INFO] [1782345665.723154533] [icp_node]: Cloud size: 152 points
[INFO] [1782345665.724150473] [icp_node]: ICP converged, score: 0.005818
[INFO] [1782345665.760278083] [icp_node]: Cloud size: 156 points
[INFO] [1782345665.761289580] [icp_node]: ICP converged, score: 0.005738
[INFO] [1782345665.789839629] [icp_node]: Cloud size: 156 points
[INFO] [1782345665.790803780] [icp_node]: ICP converged, score: 0.003862
[INFO] [1782345665.824109506] [icp_node]: Cloud size: 162 points
[INFO] [1782345665.825063610] [icp_node]: ICP converged, score: 0.009457
[INFO] [1782345665.856379773] [icp_node]: Cloud size: 157 points
[INFO] [1782345665.857377624] [icp_node]: ICP converged, score: 0.006024
[INFO] [1782345665.890853532] [icp_node]: Cloud size: 157 points
[INFO] [1782345665.891831039] [icp_node]: ICP converged, score: 0.005349
[INFO] [1782345665.937283125] [icp_node]: Cloud size: 166 points
[INFO] [1782345665.938341920] [icp_node]: ICP converged, score: 0.011063
[INFO] [1782345665.960332786] [icp_node]: Cloud size: 167 points
[INFO] [1782345665.961325928] [icp_node]: ICP converged, score: 0.008321
[INFO] [1782345665.995413511] [icp_node]: Cloud size: 174 points
[INFO] [1782345665.996537121] [icp_node]: ICP converged, score: 0.011620
[INFO] [1782345666.029322865] [icp_node]: Cloud size: 181 points
[INFO] [1782345666.030355680] [icp_node]: ICP converged, score: 0.005973
[INFO] [1782345666.074985017] [icp_node]: Cloud size: 175 points
[INFO] [1782345666.076106244] [icp_node]: ICP converged, score: 0.004587
[INFO] [1782345666.094063515] [icp_node]: Cloud size: 174 points
[INFO] [1782345666.095077010] [icp_node]: ICP converged, score: 0.015379
[INFO] [1782345666.124633017] [icp_node]: Cloud size: 170 points
[INFO] [1782345666.125644571] [icp_node]: ICP converged, score: 0.007714
[INFO] [1782345666.166160666] [icp_node]: Cloud size: 171 points
[INFO] [1782345666.167249418] [icp_node]: ICP converged, score: 0.003845
[INFO] [1782345666.188343324] [icp_node]: Cloud size: 163 points
[INFO] [1782345666.189320975] [icp_node]: ICP converged, score: 0.003796
[INFO] [1782345666.224841041] [icp_node]: Cloud size: 171 points
[INFO] [1782345666.225816116] [icp_node]: ICP converged, score: 0.014720
[INFO] [1782345666.266752714] [icp_node]: Cloud size: 159 points
[INFO] [1782345666.267880387] [icp_node]: ICP converged, score: 0.002683
[INFO] [1782345666.289896722] [icp_node]: Cloud size: 151 points
[INFO] [1782345666.290855004] [icp_node]: ICP converged, score: 0.003163
[INFO] [1782345666.323082652] [icp_node]: Cloud size: 161 points
[INFO] [1782345666.324084537] [icp_node]: ICP converged, score: 0.005079
[INFO] [1782345666.354753317] [icp_node]: Cloud size: 160 points
[INFO] [1782345666.355728527] [icp_node]: ICP converged, score: 0.004475
[INFO] [1782345666.388318360] [icp_node]: Cloud size: 149 points
[INFO] [1782345666.389248173] [icp_node]: ICP converged, score: 0.014868
[INFO] [1782345666.426422168] [icp_node]: Cloud size: 163 points
[INFO] [1782345666.427648462] [icp_node]: ICP converged, score: 0.669096
[INFO] [1782345666.469223622] [icp_node]: Cloud size: 175 points
[INFO] [1782345666.470232079] [icp_node]: ICP converged, score: 0.013005
[INFO] [1782345666.489925657] [icp_node]: Cloud size: 175 points
[INFO] [1782345666.491005067] [icp_node]: ICP converged, score: 0.005811
[INFO] [1782345666.524380105] [icp_node]: Cloud size: 177 points
[INFO] [1782345666.525417784] [icp_node]: ICP converged, score: 0.004891
[INFO] [1782345666.556938969] [icp_node]: Cloud size: 175 points
[INFO] [1782345666.557996384] [icp_node]: ICP converged, score: 0.005311
[INFO] [1782345666.588761072] [icp_node]: Cloud size: 178 points
[INFO] [1782345666.589714607] [icp_node]: ICP converged, score: 0.006641
[INFO] [1782345666.623996114] [icp_node]: Cloud size: 174 points
[INFO] [1782345666.624971083] [icp_node]: ICP converged, score: 0.004144
[INFO] [1782345666.657069218] [icp_node]: Cloud size: 161 points
[INFO] [1782345666.658035636] [icp_node]: ICP converged, score: 0.005411
[INFO] [1782345666.689894944] [icp_node]: Cloud size: 164 points
[INFO] [1782345666.691089593] [icp_node]: ICP converged, score: 0.009372
[INFO] [1782345666.721288372] [icp_node]: Cloud size: 166 points
[INFO] [1782345666.722294252] [icp_node]: ICP converged, score: 0.005316
[INFO] [1782345666.757560183] [icp_node]: Cloud size: 166 points
[INFO] [1782345666.758590045] [icp_node]: ICP converged, score: 0.154093
[INFO] [1782345666.790373306] [icp_node]: Cloud size: 165 points
[INFO] [1782345666.791398439] [icp_node]: ICP converged, score: 0.005857
[INFO] [1782345666.824019482] [icp_node]: Cloud size: 173 points
[INFO] [1782345666.824975554] [icp_node]: ICP converged, score: 0.006835
[INFO] [1782345666.870969049] [icp_node]: Cloud size: 208 points
[INFO] [1782345666.872298886] [icp_node]: ICP converged, score: 0.164337
[INFO] [1782345666.893046753] [icp_node]: Cloud size: 211 points
[INFO] [1782345666.894165962] [icp_node]: ICP converged, score: 0.196270
[INFO] [1782345666.927645094] [icp_node]: Cloud size: 214 points
[INFO] [1782345666.928820500] [icp_node]: ICP converged, score: 0.006068
[INFO] [1782345666.958021088] [icp_node]: Cloud size: 220 points
[INFO] [1782345666.959182635] [icp_node]: ICP converged, score: 0.011865
[INFO] [1782345666.991152975] [icp_node]: Cloud size: 228 points
[INFO] [1782345666.992416781] [icp_node]: ICP converged, score: 0.039227
[INFO] [1782345667.022412073] [icp_node]: Cloud size: 226 points
[INFO] [1782345667.023624614] [icp_node]: ICP converged, score: 0.010677
[INFO] [1782345667.057910647] [icp_node]: Cloud size: 251 points
[INFO] [1782345667.059128468] [icp_node]: ICP converged, score: 0.070022
[INFO] [1782345667.093650334] [icp_node]: Cloud size: 273 points
[INFO] [1782345667.095080549] [icp_node]: ICP converged, score: 0.015951
[INFO] [1782345667.135294516] [icp_node]: Cloud size: 270 points
[INFO] [1782345667.136659337] [icp_node]: ICP converged, score: 0.009661
[INFO] [1782345667.158876631] [icp_node]: Cloud size: 228 points
[INFO] [1782345667.160115809] [icp_node]: ICP converged, score: 0.007559
[INFO] [1782345667.190009274] [icp_node]: Cloud size: 200 points
[INFO] [1782345667.191104144] [icp_node]: ICP converged, score: 0.010618
[INFO] [1782345667.236674125] [icp_node]: Cloud size: 219 points
[INFO] [1782345667.238000130] [icp_node]: ICP converged, score: 0.035750
[INFO] [1782345667.257382811] [icp_node]: Cloud size: 221 points
[INFO] [1782345667.258639611] [icp_node]: ICP converged, score: 0.085310
[INFO] [1782345667.301729931] [icp_node]: Cloud size: 222 points
[INFO] [1782345667.302891951] [icp_node]: ICP converged, score: 0.016663
[INFO] [1782345667.323960398] [icp_node]: Cloud size: 215 points
[INFO] [1782345667.325100347] [icp_node]: ICP converged, score: 0.020026
[INFO] [1782345667.360811246] [icp_node]: Cloud size: 221 points
[INFO] [1782345667.361965054] [icp_node]: ICP converged, score: 0.022038
[INFO] [1782345667.396039764] [icp_node]: Cloud size: 198 points
[INFO] [1782345667.397070399] [icp_node]: ICP converged, score: 0.004287
[INFO] [1782345667.438755375] [icp_node]: Cloud size: 185 points
[INFO] [1782345667.439891116] [icp_node]: ICP converged, score: 0.005405
[INFO] [1782345667.459287530] [icp_node]: Cloud size: 168 points
[INFO] [1782345667.460285593] [icp_node]: ICP converged, score: 0.008194
[INFO] [1782345667.491840283] [icp_node]: Cloud size: 159 points
[INFO] [1782345667.492846617] [icp_node]: ICP converged, score: 0.003671
[INFO] [1782345667.536936797] [icp_node]: Cloud size: 149 points
[INFO] [1782345667.538006941] [icp_node]: ICP converged, score: 0.003118
[INFO] [1782345667.568493610] [icp_node]: Cloud size: 148 points
[INFO] [1782345667.569396941] [icp_node]: ICP converged, score: 0.005112
[INFO] [1782345667.590366188] [icp_node]: Cloud size: 146 points
[INFO] [1782345667.591371402] [icp_node]: ICP converged, score: 0.004009
[INFO] [1782345667.634133906] [icp_node]: Cloud size: 141 points
[INFO] [1782345667.634963022] [icp_node]: ICP converged, score: 0.002645
[INFO] [1782345667.669302115] [icp_node]: Cloud size: 143 points
[INFO] [1782345667.670210976] [icp_node]: ICP converged, score: 0.002412
[INFO] [1782345667.691415469] [icp_node]: Cloud size: 147 points
[INFO] [1782345667.692296574] [icp_node]: ICP converged, score: 0.003511
[INFO] [1782345667.723686024] [icp_node]: Cloud size: 145 points
[INFO] [1782345667.724527861] [icp_node]: ICP converged, score: 0.001218
[INFO] [1782345667.769770429] [icp_node]: Cloud size: 144 points
[INFO] [1782345667.770637676] [icp_node]: ICP converged, score: 0.140855
[INFO] [1782345667.792193506] [icp_node]: Cloud size: 139 points
[INFO] [1782345667.793139513] [icp_node]: ICP converged, score: 0.000813
[INFO] [1782345667.836881551] [icp_node]: Cloud size: 144 points
[INFO] [1782345667.837813236] [icp_node]: ICP converged, score: 0.093959
[INFO] [1782345667.863362225] [icp_node]: Cloud size: 138 points
[INFO] [1782345667.864263915] [icp_node]: ICP converged, score: 0.001082
[INFO] [1782345667.895896198] [icp_node]: Cloud size: 138 points
[INFO] [1782345667.896840921] [icp_node]: ICP converged, score: 0.003356
[INFO] [1782345667.928622501] [icp_node]: Cloud size: 139 points
[INFO] [1782345667.929681856] [icp_node]: ICP converged, score: 0.001701
[INFO] [1782345667.964484427] [icp_node]: Cloud size: 143 points
[INFO] [1782345667.965389032] [icp_node]: ICP converged, score: 0.006770
[INFO] [1782345668.009070993] [icp_node]: Cloud size: 144 points
[INFO] [1782345668.009997968] [icp_node]: ICP converged, score: 0.003161
[INFO] [1782345668.035114363] [icp_node]: Cloud size: 153 points
[INFO] [1782345668.036080704] [icp_node]: ICP converged, score: 0.029438
[INFO] [1782345668.068559890] [icp_node]: Cloud size: 151 points
[INFO] [1782345668.069532552] [icp_node]: ICP converged, score: 0.002080
[INFO] [1782345668.102450607] [icp_node]: Cloud size: 155 points
[INFO] [1782345668.103404884] [icp_node]: ICP converged, score: 0.003178
[INFO] [1782345668.139156067] [icp_node]: Cloud size: 157 points
[INFO] [1782345668.140239085] [icp_node]: ICP converged, score: 0.025516
[INFO] [1782345668.171530235] [icp_node]: Cloud size: 180 points
[INFO] [1782345668.172507848] [icp_node]: ICP converged, score: 0.075883
[INFO] [1782345668.206212266] [icp_node]: Cloud size: 173 points
[INFO] [1782345668.207201721] [icp_node]: ICP converged, score: 0.004567
[INFO] [1782345668.238719760] [icp_node]: Cloud size: 170 points
[INFO] [1782345668.239745926] [icp_node]: ICP converged, score: 0.003264
[INFO] [1782345668.273849732] [icp_node]: Cloud size: 175 points
[INFO] [1782345668.274976951] [icp_node]: ICP converged, score: 0.071474
[INFO] [1782345668.305764386] [icp_node]: Cloud size: 192 points
[INFO] [1782345668.306927622] [icp_node]: ICP converged, score: 0.066999
[INFO] [1782345668.337038770] [icp_node]: Cloud size: 192 points
[INFO] [1782345668.338198831] [icp_node]: ICP converged, score: 0.010204
[INFO] [1782345668.382821000] [icp_node]: Cloud size: 188 points
[INFO] [1782345668.383841057] [icp_node]: ICP converged, score: 0.126445
[INFO] [1782345668.417854068] [icp_node]: Cloud size: 192 points
[INFO] [1782345668.418964833] [icp_node]: ICP converged, score: 0.009024
[INFO] [1782345668.451655574] [icp_node]: Cloud size: 187 points
[INFO] [1782345668.452727881] [icp_node]: ICP converged, score: 0.003996
[INFO] [1782345668.473899561] [icp_node]: Cloud size: 203 points
[INFO] [1782345668.475063695] [icp_node]: ICP converged, score: 0.072622
[INFO] [1782345668.508311525] [icp_node]: Cloud size: 214 points
[INFO] [1782345668.509542201] [icp_node]: ICP converged, score: 0.016445
[INFO] [1782345668.539925059] [icp_node]: Cloud size: 207 points
[INFO] [1782345668.540998552] [icp_node]: ICP converged, score: 0.010988
[INFO] [1782345668.573358049] [icp_node]: Cloud size: 218 points
[INFO] [1782345668.574487238] [icp_node]: ICP converged, score: 0.040128
[INFO] [1782345668.605166102] [icp_node]: Cloud size: 225 points
[INFO] [1782345668.606354922] [icp_node]: ICP converged, score: 0.007535
[INFO] [1782345668.646390254] [icp_node]: Cloud size: 247 points
[INFO] [1782345668.647556211] [icp_node]: ICP converged, score: 0.036663
[INFO] [1782345668.671798690] [icp_node]: Cloud size: 250 points
[INFO] [1782345668.673052025] [icp_node]: ICP converged, score: 0.012420
[INFO] [1782345668.705137575] [icp_node]: Cloud size: 245 points
[INFO] [1782345668.706380497] [icp_node]: ICP converged, score: 0.006526
[INFO] [1782345668.738942990] [icp_node]: Cloud size: 258 points
[INFO] [1782345668.740288133] [icp_node]: ICP converged, score: 0.011545
[INFO] [1782345668.771878792] [icp_node]: Cloud size: 253 points
[INFO] [1782345668.773135573] [icp_node]: ICP converged, score: 0.008872
[INFO] [1782345668.804168224] [icp_node]: Cloud size: 249 points
[INFO] [1782345668.805486037] [icp_node]: ICP converged, score: 0.011830
[INFO] [1782345668.834884659] [icp_node]: Cloud size: 240 points
[INFO] [1782345668.836197936] [icp_node]: ICP converged, score: 0.008751
[INFO] [1782345668.864967455] [icp_node]: Cloud size: 230 points
[INFO] [1782345668.866161535] [icp_node]: ICP converged, score: 0.008156
[INFO] [1782345668.896418670] [icp_node]: Cloud size: 235 points
[INFO] [1782345668.898037296] [icp_node]: ICP converged, score: 0.012819
[INFO] [1782345668.929585463] [icp_node]: Cloud size: 239 points
[INFO] [1782345668.930821707] [icp_node]: ICP converged, score: 0.009421
[INFO] [1782345668.959811387] [icp_node]: Cloud size: 228 points
[INFO] [1782345668.960939977] [icp_node]: ICP converged, score: 0.007943
[INFO] [1782345668.992015769] [icp_node]: Cloud size: 220 points
[INFO] [1782345668.993197215] [icp_node]: ICP converged, score: 0.009797
[INFO] [1782345669.033120396] [icp_node]: Cloud size: 224 points
[INFO] [1782345669.034256426] [icp_node]: ICP converged, score: 0.010032
[INFO] [1782345669.057730066] [icp_node]: Cloud size: 221 points
[INFO] [1782345669.058856417] [icp_node]: ICP converged, score: 0.009613
[INFO] [1782345669.092164295] [icp_node]: Cloud size: 213 points
[INFO] [1782345669.093282896] [icp_node]: ICP converged, score: 0.005054
[INFO] [1782345669.122105832] [icp_node]: Cloud size: 217 points
[INFO] [1782345669.123200624] [icp_node]: ICP converged, score: 0.007896
[INFO] [1782345669.155783287] [icp_node]: Cloud size: 216 points
[INFO] [1782345669.156897372] [icp_node]: ICP converged, score: 0.007152
[INFO] [1782345669.203341970] [icp_node]: Cloud size: 219 points
[INFO] [1782345669.204488221] [icp_node]: ICP converged, score: 0.006029
[INFO] [1782345669.224459964] [icp_node]: Cloud size: 233 points
[INFO] [1782345669.225599508] [icp_node]: ICP converged, score: 0.009351
[INFO] [1782345669.269802698] [icp_node]: Cloud size: 196 points
[INFO] [1782345669.271033586] [icp_node]: ICP converged, score: 0.005833
[INFO] [1782345669.289366202] [icp_node]: Cloud size: 199 points
[INFO] [1782345669.290474333] [icp_node]: ICP converged, score: 0.009339
[INFO] [1782345669.331993769] [icp_node]: Cloud size: 188 points
[INFO] [1782345669.333001821] [icp_node]: ICP converged, score: 0.003938
[INFO] [1782345669.356305724] [icp_node]: Cloud size: 200 points
[INFO] [1782345669.357519009] [icp_node]: ICP converged, score: 0.012042
[INFO] [1782345669.388098953] [icp_node]: Cloud size: 199 points
[INFO] [1782345669.389208463] [icp_node]: ICP converged, score: 0.004862
[INFO] [1782345669.420545201] [icp_node]: Cloud size: 207 points
[INFO] [1782345669.421651594] [icp_node]: ICP converged, score: 0.004951
[INFO] [1782345669.454413914] [icp_node]: Cloud size: 193 points
[INFO] [1782345669.455468704] [icp_node]: ICP converged, score: 0.007649
[INFO] [1782345669.499479260] [icp_node]: Cloud size: 190 points
[INFO] [1782345669.500566757] [icp_node]: ICP converged, score: 0.004871
[INFO] [1782345669.521763274] [icp_node]: Cloud size: 186 points
[INFO] [1782345669.522788426] [icp_node]: ICP converged, score: 0.003535
[INFO] [1782345669.565898986] [icp_node]: Cloud size: 195 points
[INFO] [1782345669.567017095] [icp_node]: ICP converged, score: 0.005410
[INFO] [1782345669.592311014] [icp_node]: Cloud size: 194 points
[INFO] [1782345669.593375011] [icp_node]: ICP converged, score: 0.003503
[INFO] [1782345669.625605593] [icp_node]: Cloud size: 197 points
[INFO] [1782345669.626850639] [icp_node]: ICP converged, score: 0.006711
[INFO] [1782345669.656818753] [icp_node]: Cloud size: 195 points
[INFO] [1782345669.657961433] [icp_node]: ICP converged, score: 0.003962
[INFO] [1782345669.701312489] [icp_node]: Cloud size: 193 points
